epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.213828402050471,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
2,2.1743386721206925,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.1443007800538663,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,2.039684948274645,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.9560590800592454,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.9175809965295307,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.756132475400375,0.287957125768156,19,0.10526315789473684,0.13333333333333333,0.21205643437366395,1.9473684210526316,0.3684210526315789,0.3737373737373737,2
8,1.680302745204861,0.287957125768156,19,0.10526315789473684,0.13333333333333333,0.21205643437366395,1.9473684210526316,0.3684210526315789,0.3737373737373737,2
9,1.4581064612178478,0.5186471734892787,19,0.2631578947368421,0.2444444444444444,0.34857142857142853,1.5789473684210527,0.42105263157894735,0.43664717348927873,1
10,1.3359687853667697,0.5292825156751827,19,0.2631578947368421,0.22777777777777777,0.3789581205311543,1.4736842105263157,0.47368421052631576,0.43664717348927873,1
11,1.4423725382756378,0.5307578753130353,19,0.3684210526315789,0.24000000000000005,0.4455516014234875,1.105263157894737,0.5789473684210527,0.4148148148148148,1
12,1.4171105562630346,0.41138748292761296,19,0.3684210526315789,0.22222222222222224,0.40925524222704257,1.105263157894737,0.631578947368421,0.3481481481481481,2
13,1.038750125189959,0.6820043572984749,19,0.47368421052631576,0.33131313131313134,0.4444444444444444,0.8421052631578947,0.7368421052631579,0.5664488017429193,1
14,1.2942214052555925,0.790414710485133,19,0.47368421052631576,0.34095238095238095,0.5837245696400626,0.8421052631578947,0.6842105263157895,0.5861111111111111,0
15,1.0643852403608418,0.6652783031423808,19,0.47368421052631576,0.3168831168831169,0.3646170442286947,0.8947368421052632,0.631578947368421,0.5376623376623376,0
16,1.0639659247155917,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
17,1.0121048779810888,0.967958569371997,19,0.5263157894736842,0.4031746031746032,0.6643109540636043,0.5789473684210527,0.8947368421052632,0.7354497354497355,0
18,0.7725264500763457,0.28991384432560896,19,0.2631578947368421,0.21904761904761902,0.21764705882352942,1.4736842105263157,0.5263157894736842,0.3737373737373737,2
19,0.7614494158049762,0.7551078157461135,19,0.47368421052631576,0.35797979797979795,0.4854932301740812,0.8421052631578947,0.6842105263157895,0.5851851851851851,0
20,0.5925596073522406,0.9778120184899847,19,0.5263157894736842,0.4,0.585956416464891,0.631578947368421,0.8421052631578947,0.7727272727272728,0
21,0.7224769521567781,0.7902516673836126,19,0.47368421052631576,0.36,0.4711729622266402,0.8421052631578947,0.6842105263157895,0.6253411306042885,0
22,0.9814424726922634,0.6902848423194303,19,0.47368421052631576,0.3314285714285714,0.40081383519837244,0.8947368421052632,0.631578947368421,0.5499999999999999,0
23,0.7128228878570815,0.8207522201495512,19,0.5263157894736842,0.4015873015873016,0.4356435643564357,0.7368421052631579,0.7368421052631579,0.6682769726247987,0
24,0.6203184951159914,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
25,0.7922123044224109,0.6964472309299896,19,0.47368421052631576,0.3187878787878788,0.3448275862068966,0.8947368421052632,0.631578947368421,0.5757575757575758,0
26,0.6628517513558015,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
27,0.6798244755146867,0.6068192156675624,19,0.42105263157894735,0.3280952380952381,0.24173318129988608,0.8947368421052632,0.7894736842105263,0.6022126022126022,1
28,0.6453982652243921,0.6037581616128329,19,0.42105263157894735,0.35818070818070813,0.2329873125720877,0.8947368421052632,0.7894736842105263,0.6022126022126022,1
29,0.7539072516611067,0.6142250867275962,19,0.42105263157894735,0.26,0.3304981773997572,0.8947368421052632,0.6842105263157895,0.4985507246376812,0
30,0.8091969348616519,0.5411701610793437,19,0.42105263157894735,0.32142857142857145,0.21392532795156405,1.0,0.6842105263157895,0.5462962962962963,1
31,0.9208057169186867,-0.20544885945548197,19,0.15789473684210525,0.08571428571428572,-0.06953642384105962,1.894736842105263,0.42105263157894735,0.1388888888888889,4
32,0.8510005878189862,0.23652479099847512,19,0.3684210526315789,0.3,-0.12937062937062938,1.263157894736842,0.7368421052631579,0.5218045112781954,3
33,0.603930255114022,0.5683603089014118,19,0.5263157894736842,0.43809523809523804,0.11030176899063471,0.8947368421052632,0.7894736842105263,0.6897546897546897,2
34,0.7747675443099717,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
35,0.6054186659344172,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
36,0.36120611176652423,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
37,0.5225783960293915,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
38,0.6364833722680302,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
39,0.6526447191076764,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
40,0.5026493984258781,0.8972222222222224,19,0.5789473684210527,0.4666666666666666,0.5,0.631578947368421,0.7894736842105263,0.7222222222222223,0
41,0.584296161845579,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
42,0.6397531204304453,0.7658284977433913,19,0.5789473684210527,0.440952380952381,0.41607565011820336,0.7368421052631579,0.6842105263157895,0.6202020202020202,0
43,0.586015634617563,0.3979479844187155,19,0.42105263157894735,0.3492063492063492,0.0022346368715084886,1.0,0.7894736842105263,0.5571658615136875,2
44,0.5409134939565496,0.8633375889968905,19,0.5263157894736842,0.41428571428571426,0.4968474148802019,0.6842105263157895,0.7894736842105263,0.6894409937888198,0
45,0.6028885881779558,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
46,0.5379030580742884,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
47,0.6012235728360839,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
48,0.5509990867921861,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
49,0.7178531465894085,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
50,0.5530320547394834,0.9561819537658465,19,0.631578947368421,0.49883449883449876,0.6684563758389261,0.47368421052631576,0.8947368421052632,0.7222222222222223,0
51,0.6446282722182193,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
52,0.4000759357112949,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
53,0.5389612145343069,0.7501366120218579,19,0.47368421052631576,0.34411764705882353,0.4289617486338798,0.7368421052631579,0.7894736842105263,0.6,0
54,0.5957271406206034,0.6516468253968254,19,0.47368421052631576,0.38809523809523805,0.20833333333333326,0.8421052631578947,0.7894736842105263,0.6587301587301587,1
55,0.44016732401767017,0.9561819537658465,19,0.631578947368421,0.49883449883449876,0.6684563758389261,0.47368421052631576,0.8947368421052632,0.7222222222222223,0
56,0.4961855345863407,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
57,0.3634255882036888,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
58,0.4783819428944992,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
59,0.5744678913536718,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
60,0.2635119143178907,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
61,0.3275061118400703,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
62,0.4241100186008518,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
63,0.2843355821855998,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
64,0.308171174031193,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
65,0.6906739789045463,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
66,0.34752454090926604,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
67,0.6840482586521214,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
68,0.7459236524872861,0.8278037472200664,19,0.5789473684210527,0.45111111111111113,0.4557907845579079,0.6842105263157895,0.7368421052631579,0.6682769726247987,0
69,0.3775185811317573,0.6353478057889823,19,0.5263157894736842,0.43809523809523804,0.16176470588235292,0.8421052631578947,0.7368421052631579,0.6587301587301587,1
70,0.4124421366190506,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
