epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
18,0.684480771151456,0.5921628045157458,20,0.45,0.3181818181818182,0.46218487394957986,0.8,0.85,0.5103980986333928,1
19,0.7051185141910207,0.5638018776117695,20,0.35,0.2756798756798757,0.38176197836166925,1.0,0.75,0.5101851851851852,1
20,0.4673405116254633,0.5230530530530532,20,0.3,0.2349206349206349,0.3843843843843845,1.05,0.75,0.4685185185185185,1
21,0.48797418854453345,0.6170215002891237,20,0.35,0.3504761904761905,0.6648793565683646,0.85,0.8,0.3843137254901961,0
22,0.42371062311259183,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
23,0.6435467530380595,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
24,0.43170548785816537,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
25,0.6787427154454317,0.6097970937444622,20,0.4,0.2977777777777778,0.37969924812030076,0.85,0.85,0.5569023569023569,1
26,0.6365543441338972,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
27,0.48599749911915174,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
28,0.5912722127004103,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
29,0.741063024780967,0.7958761706130127,20,0.55,0.39542483660130723,0.45344129554655865,0.65,0.9,0.7171717171717171,1
30,0.44989396821368827,0.8312390880583099,20,0.6,0.4253968253968254,0.4526315789473684,0.6,0.9,0.752818035426731,1
31,0.1950612945990129,0.8312390880583099,20,0.6,0.4253968253968254,0.4526315789473684,0.6,0.9,0.752818035426731,1
32,0.33592571941289034,0.8312390880583099,20,0.6,0.4253968253968254,0.4526315789473684,0.6,0.9,0.752818035426731,1
33,0.6138034430417147,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
34,0.29388347430662676,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
35,0.3138933371413838,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
36,0.31407343338836324,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
37,0.41252837614579635,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
38,0.5218460451472889,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
39,0.28917614600875163,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
40,0.25520923137664797,0.8147382052645212,20,0.6,0.4111111111111111,0.44976076555023925,0.55,0.95,0.7373219373219374,1
41,0.1895470000126145,0.8147382052645212,20,0.6,0.4111111111111111,0.44976076555023925,0.55,0.95,0.7373219373219374,1
42,0.3298006095669486,0.8165022459530468,20,0.65,0.44761904761904764,0.41052631578947374,0.6,0.85,0.752818035426731,1
43,0.3859717379916798,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
44,0.550214270028201,0.6851921072783699,20,0.45,0.32571428571428573,0.47653429602888076,0.75,0.9,0.5984051036682616,1
45,0.6490934577855196,0.6009921629774572,20,0.4,0.29333333333333333,0.44256756756756754,0.85,0.85,0.5260935143288085,1
46,0.46221753683957184,0.6578984737128345,20,0.45,0.37777777777777777,0.4395796847635727,0.8,0.85,0.584045584045584,1
47,0.34352671991695055,0.7369768352695182,20,0.5,0.4101587301587301,0.4746716697936211,0.7,0.9,0.6508417508417508,1
48,0.6245412642305548,0.7168943824206983,20,0.5,0.36444444444444446,0.4172932330827068,0.75,0.85,0.6508417508417508,1
49,0.2828903322870081,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
50,0.29527153210206464,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
51,0.3217339634895325,0.7168943824206983,20,0.5,0.36444444444444446,0.4172932330827068,0.75,0.85,0.6508417508417508,1
52,0.21547437730160626,0.7958761706130127,20,0.55,0.39542483660130723,0.45344129554655865,0.65,0.9,0.7171717171717171,1
53,0.43937543630599973,0.7625027544707179,20,0.6,0.3977777777777778,0.4050343249427918,0.6,0.9,0.7007407407407408,1
54,0.5916022826324809,0.7625027544707179,20,0.6,0.3977777777777778,0.4050343249427918,0.6,0.9,0.7007407407407408,1
55,0.7780965639786287,0.7785210611068735,20,0.55,0.37777777777777777,0.45080091533180777,0.6,0.95,0.7007407407407408,1
56,0.292825783924623,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
57,0.2795571056279269,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
58,0.2605695897882635,0.7300522771575403,20,0.45,0.3377777777777778,0.4548872180451128,0.75,0.9,0.6508417508417508,1
59,0.2695577751506459,0.7958761706130127,20,0.55,0.39542483660130723,0.45344129554655865,0.65,0.9,0.7171717171717171,1
60,0.26561437953602185,0.8312390880583099,20,0.6,0.4253968253968254,0.4526315789473684,0.6,0.9,0.752818035426731,1
61,0.473119483481754,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
62,0.2807645114985379,0.8389945060149663,20,0.65,0.499906629318394,0.47478991596638653,0.55,0.9,0.752818035426731,1
63,0.26175317466259,0.8389945060149663,20,0.65,0.499906629318394,0.47478991596638653,0.55,0.9,0.752818035426731,1
64,0.3031048622998324,0.8389945060149663,20,0.65,0.499906629318394,0.47478991596638653,0.55,0.9,0.752818035426731,1
65,0.1967052546414462,0.8033333333333333,20,0.6,0.46944444444444444,0.4747474747474747,0.6,0.9,0.7171717171717171,1
66,0.6792300747199492,0.8033333333333333,20,0.6,0.46944444444444444,0.4747474747474747,0.6,0.9,0.7171717171717171,1
67,0.25918773087588226,0.8033333333333333,20,0.6,0.46944444444444444,0.4747474747474747,0.6,0.9,0.7171717171717171,1
68,0.19288841431791132,0.8033333333333333,20,0.6,0.46944444444444444,0.4747474747474747,0.6,0.9,0.7171717171717171,1
69,0.27613588788292626,0.8389945060149663,20,0.65,0.499906629318394,0.47478991596638653,0.55,0.9,0.752818035426731,1
70,0.21896841675043105,0.8389945060149663,20,0.65,0.499906629318394,0.47478991596638653,0.55,0.9,0.752818035426731,1
