epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.207982059252464,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
2,2.1421368970709334,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.1038695149502513,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.9592279498859988,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.816396317239535,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7613785428515936,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.5405742515951901,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.4588506019721597,0.47850489122499634,19,0.15789473684210525,0.17142857142857143,0.3258869908015769,1.736842105263158,0.42105263157894735,0.4444444444444444,1
9,1.3008095288680772,0.551669007550414,19,0.3157894736842105,0.2393162393162393,0.4429195258889582,1.2105263157894737,0.5789473684210527,0.43664717348927873,1
10,1.1450119624703616,0.6310267462422634,19,0.3684210526315789,0.3106493506493507,0.48132183908045967,1.0526315789473684,0.631578947368421,0.5025641025641026,1
11,1.2682350772922322,0.7814111854513689,19,0.47368421052631576,0.3111111111111111,0.6058091286307055,0.7894736842105263,0.7368421052631579,0.569377990430622,0
12,1.134646941039522,0.8818086431897172,19,0.47368421052631576,0.365034965034965,0.5672877846790889,0.7368421052631579,0.7894736842105263,0.6832579185520361,0
13,0.8344702367055215,0.8319722650231124,19,0.47368421052631576,0.35,0.49394673123486676,0.7368421052631579,0.7894736842105263,0.6590909090909091,0
14,0.9625858144234802,0.43579020013802616,19,0.2631578947368421,0.23701298701298698,0.17391304347826086,1.3157894736842106,0.631578947368421,0.5349206349206349,2
15,0.8862748045032307,0.8780744548360739,19,0.47368421052631576,0.3873015873015873,0.5389527458492975,0.6842105263157895,0.8421052631578947,0.6894409937888198,0
16,0.8272091625100475,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
17,0.7377854216906984,0.9617203219315895,19,0.5263157894736842,0.3942857142857143,0.6559356136820925,0.631578947368421,0.8421052631578947,0.7321428571428571,0
18,0.6042494268740638,0.37299763359198723,19,0.15789473684210525,0.15,0.2000990589400694,1.736842105263158,0.47368421052631576,0.46296296296296297,2
19,0.730371855073056,0.6964472309299896,19,0.47368421052631576,0.3187878787878788,0.3448275862068966,0.8947368421052632,0.631578947368421,0.5757575757575758,0
20,0.4737194089566247,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
21,0.5851185195526835,0.9923351158645277,19,0.631578947368421,0.5142857142857142,0.6274509803921569,0.5263157894736842,0.8421052631578947,0.7727272727272728,0
22,0.6714362865787441,0.9522930805616318,19,0.5789473684210527,0.4603174603174603,0.6195524146054181,0.5789473684210527,0.8421052631578947,0.7354497354497355,0
23,0.6098053475557748,0.895060406304784,19,0.5789473684210527,0.4603174603174603,0.5874840357598978,0.5789473684210527,0.8421052631578947,0.6894409937888198,0
24,0.3944966053053484,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
25,0.5153697769520647,0.8137874277293498,19,0.47368421052631576,0.338562091503268,0.41574415744157445,0.7894736842105263,0.7368421052631579,0.6682769726247987,0
26,0.43544955021243986,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
27,0.5258327278040223,0.4307542579075424,19,0.2631578947368421,0.24410256410256412,0.06882168925964549,1.105263157894737,0.8421052631578947,0.5666666666666665,2
28,0.38069919736708624,0.6607085511714851,19,0.5263157894736842,0.43164835164835164,0.316546762589928,0.7368421052631579,0.8421052631578947,0.6299171842650103,1
29,0.6079414966752974,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
30,0.6062657216847953,0.37360071301247766,19,0.3684210526315789,0.32333333333333336,0.006535947712418166,1.0526315789473684,0.7894736842105263,0.5313131313131313,2
31,0.773582329184322,0.22459245361684393,19,0.3684210526315789,0.26571428571428574,-0.06941838649155718,1.1578947368421053,0.7894736842105263,0.48888888888888893,3
32,0.5577584141391819,0.6647103076135334,19,0.5789473684210527,0.4723809523809524,0.2456575682382134,0.7368421052631579,0.7894736842105263,0.6587301587301587,1
33,0.4417858022754475,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
34,0.5170540152970007,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
35,0.42393758135326837,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
36,0.21666650852914585,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
37,0.4438476663524822,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
38,0.566622905812021,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
