epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.220059871673584,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
2,2.1605953362028476,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.0923472056954595,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,2.0253598811262745,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.88363585431697,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7459777088488562,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.4498598494772184,0.6559048046699596,19,0.21052631578947367,0.2,0.44544229905702737,1.5263157894736843,0.47368421052631576,0.5,0
8,1.8097947815717277,0.6559048046699596,19,0.21052631578947367,0.2,0.44544229905702737,1.5263157894736843,0.47368421052631576,0.5,0
9,1.4319678484383276,0.6682014388489208,19,0.21052631578947367,0.2,0.4805755395683453,1.4210526315789473,0.5263157894736842,0.5,0
10,1.2138606491735426,0.5599079552925708,19,0.3684210526315789,0.22666666666666666,0.30938292476754026,1.105263157894737,0.631578947368421,0.5316239316239316,2
11,1.2828735517243208,0.6499965088674766,19,0.3157894736842105,0.25,0.41495601173020524,1.1578947368421053,0.5789473684210527,0.5047619047619047,0
12,1.077827475838742,0.7800078247261346,19,0.3684210526315789,0.29939393939393943,0.5539906103286385,1.0,0.6842105263157895,0.5861111111111111,0
13,1.0270272978281572,0.80204202067433,19,0.47368421052631576,0.3500854700854701,0.5292368681863231,0.7894736842105263,0.7368421052631579,0.6168091168091169,0
14,0.8809618727635529,0.7623747905749829,19,0.5263157894736842,0.38222222222222224,0.5062560153994224,0.7894736842105263,0.6842105263157895,0.5851851851851851,0
15,0.6851332046217837,0.7789022298456261,19,0.47368421052631576,0.36,0.5111492281303602,0.8421052631578947,0.7368421052631579,0.6,0
16,0.6614475876598035,0.9681428571428571,19,0.5263157894736842,0.375,0.6742857142857144,0.631578947368421,0.8421052631578947,0.7321428571428571,0
17,0.7374089905771158,0.9446102819237148,19,0.5263157894736842,0.4,0.6353944562899787,0.631578947368421,0.8421052631578947,0.7222222222222222,0
18,0.6127338692293329,0.8720921590486806,19,0.5263157894736842,0.38095238095238093,0.5551839464882943,0.6842105263157895,0.7894736842105263,0.6777777777777777,0
19,0.5464616114810362,1.0273788445143943,19,0.5789473684210527,0.43216783216783217,0.7246376811594203,0.5263157894736842,0.8947368421052632,0.7737556561085973,0
20,0.5384681830971928,0.9436250908999724,19,0.5263157894736842,0.43119658119658116,0.5947867298578199,0.631578947368421,0.8421052631578947,0.7354497354497355,0
21,0.8733635251804933,0.7116161616161616,19,0.47368421052631576,0.4115384615384615,0.4363636363636363,0.7894736842105263,0.8421052631578947,0.6388888888888888,1
22,0.7833004684771522,0.48247400109469074,19,0.3684210526315789,0.2948717948717949,0.15763546798029549,1.0,0.8421052631578947,0.5873015873015873,2
23,0.37765677500579314,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
24,0.717423738059351,0.8096704234732404,19,0.5263157894736842,0.4449639249639249,0.4442036836403034,0.6842105263157895,0.8947368421052632,0.7341991341991342,1
25,0.4304181413125184,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
26,0.3396385241363008,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
27,0.5098752157162811,0.7670797882699866,19,0.5263157894736842,0.4532467532467533,0.40140023337222874,0.6842105263157895,0.8947368421052632,0.7065897065897065,1
28,0.4247993420241243,0.9798611111111113,19,0.47368421052631576,0.39166666666666666,0.7361111111111112,0.5263157894736842,1.0,0.7222222222222223,0
29,0.4606796775834035,0.9464114114114115,19,0.5789473684210527,0.4666666666666666,0.6405405405405405,0.5263157894736842,0.8947368421052632,0.7222222222222223,0
30,0.37343080139766305,0.7030121430643623,19,0.42105263157894735,0.326984126984127,0.35509138381201033,0.7368421052631579,0.9473684210526315,0.6587301587301587,1
31,0.5350028337058375,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
