epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2099994077520857,0.432102324373458,19,0.3684210526315789,0.19037433155080213,0.45474613686534215,0.8421052631578947,0.8421052631578947,0.35294117647058826,1
2,2.130851107128596,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,1.99931382324736,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.9226916482893086,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.9400674933094089,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.763215473142721,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.5077896300008742,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.3186696929446722,-0.19914546225614924,19,0.10526315789473684,0.08,-0.0515267175572518,2.1052631578947367,0.3684210526315789,0.1388888888888889,4
9,1.1679325992778196,0.29135036808765624,19,0.3157894736842105,0.22222222222222224,0.22175141242937868,1.263157894736842,0.631578947368421,0.3737373737373737,2
10,1.065436961287159,0.7303678929765887,19,0.3684210526315789,0.28888888888888886,0.5043478260869565,1.0,0.631578947368421,0.5538461538461539,0
11,0.9583732718128269,0.8473511486169714,19,0.47368421052631576,0.3111111111111111,0.6220614828209765,0.7368421052631579,0.7894736842105263,0.6296296296296297,0
12,1.0767140994637698,0.5907115423488983,19,0.42105263157894735,0.2541176470588235,0.4776632302405498,0.9473684210526315,0.631578947368421,0.4235294117647059,0
13,0.8229414871183492,0.7941406249999999,19,0.5263157894736842,0.38,0.5546875,0.7368421052631579,0.7368421052631579,0.6,0
14,0.6398415994846215,0.9251065723814538,19,0.5263157894736842,0.4305050505050505,0.5947867298578199,0.631578947368421,0.8421052631578947,0.7169312169312169,0
15,0.9253268726801468,0.7306607105631496,19,0.47368421052631576,0.3662337662337662,0.4253658536585365,0.7894736842105263,0.8421052631578947,0.6617826617826618,1
16,0.4557422581365553,1.0072185878637492,19,0.5789473684210527,0.48,0.6699751861042184,0.5263157894736842,0.8947368421052632,0.7727272727272728,0
17,0.5674098719984798,0.6917936507936507,19,0.47368421052631576,0.40262515262515264,0.28222222222222226,0.8421052631578947,0.7894736842105263,0.673015873015873,1
18,0.4166814331280983,0.6338981378715008,19,0.47368421052631576,0.3866666666666666,0.3683737646001797,0.8947368421052632,0.7368421052631579,0.5849673202614379,1
19,0.36140677989539455,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
20,0.7168913342184939,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
21,0.5381929859266443,0.7200678961372603,19,0.42105263157894735,0.3403174603174603,0.36300578034682085,0.7894736842105263,0.8947368421052632,0.673015873015873,1
22,0.44552118091259973,-0.13055555555555554,19,0.3684210526315789,0.2111111111111111,-0.209090909090909,1.4736842105263157,0.5789473684210527,0.2626262626262626,4
23,0.39883847964012015,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
24,0.44559901649669065,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
25,0.4539642232959553,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
26,0.30858666816000213,0.9142857142857144,19,0.5263157894736842,0.3942857142857143,0.6122448979591837,0.631578947368421,0.8421052631578947,0.7000000000000001,0
27,0.3211113560502812,0.44784313725490177,19,0.3684210526315789,0.33858585858585855,0.11764705882352944,1.0,0.8421052631578947,0.5666666666666665,2
28,0.3414853086410943,-0.10711484593837539,19,0.21052631578947367,0.16791208791208792,-0.3305322128851542,1.4210526315789473,0.7894736842105263,0.32857142857142857,4
29,0.3148355064755779,0.9048712288447389,19,0.47368421052631576,0.39111111111111113,0.5218543046357615,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
30,0.41659201807894947,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
31,0.32765024092237827,0.5597656727191959,19,0.5789473684210527,0.49523809523809514,0.1701149425287356,0.7368421052631579,0.8947368421052632,0.6602254428341384,2
32,0.40835795740960007,0.4200275482093664,19,0.5263157894736842,0.43216783216783217,-0.009445100354191327,0.8947368421052632,0.7894736842105263,0.5833333333333334,2
33,0.34351652052442905,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
34,0.3218699825012078,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
35,0.43059445942862556,0.4034579963451481,19,0.47368421052631576,0.39355311355311356,0.017977528089887507,0.9473684210526315,0.7894736842105263,0.5571658615136875,2
36,0.4493558588674513,0.4940683104063385,19,0.5263157894736842,0.4452991452991453,0.0736728060671723,0.8947368421052632,0.7894736842105263,0.6282828282828282,2
37,0.3344032784639779,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
38,0.6007675437603966,0.6516468253968254,19,0.47368421052631576,0.38809523809523805,0.20833333333333326,0.8421052631578947,0.7894736842105263,0.6587301587301587,1
39,0.30726604138390495,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
40,0.27728615877992013,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
41,0.2861736952248266,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
42,0.3365713645846157,0.7017390082876809,19,0.5263157894736842,0.43949383949383947,0.35145385587863465,0.6842105263157895,0.8947368421052632,0.6587301587301587,1
43,0.3343576344393067,0.8972222222222224,19,0.5789473684210527,0.4666666666666666,0.5,0.631578947368421,0.7894736842105263,0.7222222222222223,0
44,0.2291215334908437,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
45,0.21594789270627296,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
46,0.22961144225072053,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
47,0.21280249700707904,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
48,0.14884727486109328,0.7736554342892371,19,0.5789473684210527,0.49142857142857144,0.42018779342723,0.631578947368421,0.8947368421052632,0.7065897065897065,1
49,0.4182593706300703,0.6542080066726385,19,0.47368421052631576,0.38730158730158726,0.29797377830750893,0.7894736842105263,0.8421052631578947,0.6299171842650103,1
50,0.20053037950548075,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
51,0.21725132404747655,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
52,0.18878277050236525,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
53,0.21572375322802592,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
54,0.11890533162375629,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
55,0.21111910322965202,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
56,0.15986301787828994,0.9383296047725579,19,0.6842105263157895,0.5351981351981352,0.6174496644295302,0.47368421052631576,0.8421052631578947,0.7222222222222223,0
57,0.2622724577026852,0.6918344844299043,19,0.631578947368421,0.5009523809523809,0.3231552162849872,0.631578947368421,0.8421052631578947,0.6587301587301587,1
58,0.6407236613459506,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
59,0.22149784989276175,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
60,0.12448989435777826,0.694810560740209,19,0.47368421052631576,0.40476190476190477,0.3316582914572864,0.7368421052631579,0.8947368421052632,0.6587301587301587,1
61,0.20713053163835557,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
62,0.2655277780051959,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
63,0.22377563129037115,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
64,0.2934337864487858,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
65,0.2099173851942612,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
66,0.19343904292179367,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
67,0.25787027710575167,0.6647103076135334,19,0.5789473684210527,0.4723809523809524,0.2456575682382134,0.7368421052631579,0.7894736842105263,0.6587301587301587,1
68,0.46555948661545576,0.7017390082876809,19,0.6842105263157895,0.5373959373959374,0.35145385587863465,0.5789473684210527,0.8421052631578947,0.6587301587301587,1
69,0.4129016161975214,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
70,0.3499161318197089,0.7017390082876809,19,0.6842105263157895,0.5373959373959374,0.35145385587863465,0.5789473684210527,0.8421052631578947,0.6587301587301587,1
