epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.203556007809109,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
2,2.1658680615601718,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
3,2.110588683022393,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
4,2.0189315345552235,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
5,1.9190361146573667,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
6,1.8306016657087538,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
7,1.7277105384402804,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
8,1.5493017832438152,0.07399160140733183,15,0.06666666666666667,0.1,0.06537282941777345,2.6666666666666665,0.13333333333333333,0.2111111111111111,2
9,1.5214167435963948,0.24679147073610735,15,0.13333333333333333,0.13333333333333333,0.1522491349480969,2.2666666666666666,0.26666666666666666,0.2735042735042735,1
10,1.5770866252757885,0.2279426562964329,15,0.13333333333333333,0.11428571428571428,0.17688831504196256,2.066666666666667,0.3333333333333333,0.24603174603174602,1
11,1.295237589765478,0.22784558851384623,15,0.2,0.18095238095238092,0.1766109785202864,1.8,0.4,0.24603174603174602,1
12,1.4396144063384444,0.11431235431235431,15,0.13333333333333333,0.07272727272727272,-0.051948051948051965,1.6,0.5333333333333333,0.1724941724941725,1
13,1.2600656085544162,0.2611260670486183,15,0.13333333333333333,0.07272727272727272,0.14578587699316625,1.1333333333333333,0.7333333333333333,0.21010101010101012,0
14,1.140021112230089,0.35873250654226874,15,0.26666666666666666,0.15333333333333332,0.10058027079303677,1.1333333333333333,0.6666666666666666,0.3235294117647059,0
15,0.8457802710709749,0.43142701525054467,15,0.3333333333333333,0.20833333333333331,0.06862745098039214,1.2,0.6,0.40740740740740744,0
16,1.0585804846551683,0.45955657492354735,15,0.3333333333333333,0.24571428571428572,0.19397116644823054,1.2666666666666666,0.5333333333333333,0.39166666666666666,0
17,0.8366069882004349,0.3718222424104776,15,0.26666666666666666,0.1676190476190476,0.06995230524642282,1.2666666666666666,0.6,0.3473389355742296,0
18,0.7637830597383005,0.36827910651440054,15,0.26666666666666666,0.1676190476190476,0.05982905982905973,1.3333333333333333,0.6,0.3473389355742296,0
19,1.015420843053747,0.37987414432138883,15,0.3333333333333333,0.21333333333333332,0.0022547914317925244,1.5333333333333334,0.4666666666666667,0.3790849673202614,0
20,0.938469719003748,0.5007223942208462,15,0.4,0.2541176470588235,0.0672268907563025,1.1333333333333333,0.6,0.47719298245614034,0
21,1.2185449909280848,0.5114914234360958,15,0.4,0.2541176470588235,0.09799554565701563,1.0,0.6,0.47719298245614034,0
22,0.9644901090198092,0.5290857269356356,15,0.4666666666666667,0.4057142857142857,0.1482649842271293,1.0666666666666667,0.6,0.47719298245614034,0
23,1.1201372499819156,0.5385599958290972,15,0.4,0.3327272727272727,0.17533432392273396,1.1333333333333333,0.6,0.47719298245614034,0
24,0.8690536816914877,0.540829346092504,15,0.4666666666666667,0.3742857142857143,0.18181818181818177,1.0666666666666667,0.6,0.47719298245614034,0
25,0.8596483844297903,0.40987495862898465,15,0.3333333333333333,0.26857142857142857,0.17867435158501443,1.2,0.6,0.3473389355742296,0
26,0.7225327844972964,0.40773497517819,15,0.26666666666666666,0.21428571428571427,0.17256011315417252,1.2666666666666666,0.6,0.3473389355742296,0
27,0.910954682915299,0.40773497517819,15,0.26666666666666666,0.21428571428571427,0.17256011315417252,1.2666666666666666,0.6,0.3473389355742296,0
28,1.0534980142558064,0.4150057605230019,15,0.2,0.2,0.20062695924764895,1.5333333333333334,0.4666666666666667,0.4247863247863248,1
29,0.7511138750447167,0.5708404802744426,15,0.26666666666666666,0.23272727272727273,0.20240137221269294,1.1333333333333333,0.6666666666666666,0.5,0
30,0.6697313851780362,0.540829346092504,15,0.4666666666666667,0.3742857142857143,0.18181818181818177,1.0666666666666667,0.6,0.47719298245614034,0
31,0.9167397518952688,0.47047978554625525,15,0.4,0.3203463203463203,0.1802067946824224,1.1333333333333333,0.6,0.40740740740740744,0
32,0.5227415252614904,0.44114234716644357,15,0.4,0.3333333333333333,0.09638554216867468,1.2,0.5333333333333333,0.40740740740740744,0
33,0.9356288269714073,0.3672491152149482,15,0.26666666666666666,0.2276190476190476,0.05688622754491013,1.3333333333333333,0.5333333333333333,0.3473389355742296,0
34,0.8670688403977288,0.5459459459459459,15,0.5333333333333333,0.4076190476190476,0.13127413127413123,0.9333333333333333,0.6,0.5,0
35,0.5378403663635254,0.5471929824561403,15,0.4,0.3327272727272727,0.19999999999999996,1.0666666666666667,0.6,0.47719298245614034,0
36,0.6644565396838717,0.5471929824561403,15,0.4,0.3327272727272727,0.19999999999999996,1.0666666666666667,0.6,0.47719298245614034,0
37,0.48642890762399743,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
38,0.7202559753700539,0.6302734748517881,15,0.5333333333333333,0.3830769230769231,0.31325301204819267,0.7333333333333333,0.7333333333333333,0.5206349206349207,0
39,0.72964898414082,0.2134630053394355,15,0.2,0.06666666666666667,-0.052631578947368585,1.0666666666666667,0.7333333333333333,0.2318840579710145,0
40,0.7065648635228475,0.49817850637522765,15,0.4666666666666667,0.24444444444444446,0.12177985948477743,0.8666666666666667,0.7333333333333333,0.45555555555555555,0
41,0.5803227049333078,0.36302289783838054,15,0.26666666666666666,0.1676190476190476,0.04481132075471694,1.4666666666666666,0.6,0.3473389355742296,0
42,0.9760249764830978,0.3508922350666154,15,0.26666666666666666,0.17142857142857143,0.01015228426395931,1.4666666666666666,0.5333333333333333,0.3473389355742296,0
43,0.8777240647210015,0.5024221940571751,15,0.4,0.34701298701298705,0.14448669201520914,1.2666666666666666,0.5333333333333333,0.4518518518518519,0
44,0.9287870106873689,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
45,1.0980093479156494,0.5761481160049179,15,0.4666666666666667,0.3238095238095238,0.1050119331742243,0.8666666666666667,0.7333333333333333,0.5393939393939394,0
46,0.4717544030260157,0.5761481160049179,15,0.4666666666666667,0.3238095238095238,0.1050119331742243,0.8666666666666667,0.7333333333333333,0.5393939393939394,0
47,0.5526225655167191,0.5107323951300198,15,0.4666666666666667,0.38564102564102565,0.09582689335394123,1.1333333333333333,0.5333333333333333,0.47719298245614034,0
48,0.38888606760236955,0.5459459459459459,15,0.5333333333333333,0.4076190476190476,0.13127413127413123,0.9333333333333333,0.6,0.5,0
49,0.4129106827356197,0.5107323951300198,15,0.4666666666666667,0.38564102564102565,0.09582689335394123,1.1333333333333333,0.5333333333333333,0.47719298245614034,0
50,0.4914261610419662,0.5107323951300198,15,0.4666666666666667,0.38564102564102565,0.09582689335394123,1.1333333333333333,0.5333333333333333,0.47719298245614034,0
51,0.6189067098829482,0.5459459459459459,15,0.5333333333333333,0.4076190476190476,0.13127413127413123,0.9333333333333333,0.6,0.5,0
52,0.7317249907387627,0.5277227722772277,15,0.4666666666666667,0.3466666666666667,0.07920792079207917,1.0,0.6,0.5,0
53,0.4216002446633798,0.5277227722772277,15,0.4666666666666667,0.3466666666666667,0.07920792079207917,1.0,0.6,0.5,0
54,0.708864547588207,0.5277227722772277,15,0.4666666666666667,0.3466666666666667,0.07920792079207917,1.0,0.6,0.5,0
55,0.5906494568895411,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
56,0.5932131862198865,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
57,0.6083812658433561,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
58,0.6230428836963795,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
59,0.6896026686385825,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
60,0.4992229364536427,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
61,0.6581994118513884,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
62,0.4058823585510254,0.5277227722772277,15,0.4666666666666667,0.3466666666666667,0.07920792079207917,1.0,0.6,0.5,0
63,0.4987428331816638,0.5277227722772277,15,0.4666666666666667,0.3466666666666667,0.07920792079207917,1.0,0.6,0.5,0
64,0.48203273835005583,0.583050847457627,15,0.5333333333333333,0.3973626373626374,0.23728813559322026,0.8666666666666667,0.6666666666666666,0.5,0
