epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2177195332267066,-0.0488888888888889,20,0.2,0.06666666666666667,0.0,1.55,0.45,0.1111111111111111,3
2,2.110387786951932,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,2.000220437483354,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.6312352939085526,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.3306387359445746,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.5966998490420254,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,1.3948881767012857,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.2116578448902477,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
9,1.0551550962708214,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
10,1.2196580789305946,0.8981676967333949,20,0.45,0.45353535353535357,0.5727482678983833,0.95,0.65,0.6977058029689608,0
11,1.3026640328493986,0.942484283981619,20,0.5,0.5224242424242425,0.6993670886075949,0.65,0.85,0.6977058029689608,0
12,1.1675717158751053,0.8285842229705523,20,0.45,0.4601731601731601,0.5858708891595614,0.9,0.7,0.6235294117647059,0
13,0.6645017591389742,0.8673606987821452,20,0.5,0.5047619047619047,0.5885286783042394,0.85,0.7,0.6613756613756614,0
14,0.9992395682768388,0.9590233705365283,20,0.55,0.6371717171717173,0.7466216216216217,0.55,0.9,0.6977058029689608,0
15,0.6241209615360607,0.6868565239150138,20,0.45,0.3595959595959596,0.4254937163375224,0.8,0.85,0.617933723196881,1
16,0.8465344298969616,0.5817336578988352,20,0.35,0.26262626262626265,0.43238731218697835,0.9,0.85,0.5103980986333928,1
17,0.8859040563756769,0.5739658725828939,20,0.4,0.3349206349206349,0.41080196399345337,0.9,0.8,0.5101851851851852,1
18,0.7881907484748146,0.5159430018253548,20,0.35,0.28825396825396826,0.3640699523052464,1.0,0.75,0.4685185185185185,1
19,0.46373666416515,0.744535780692497,20,0.55,0.4638383838383838,0.49626865671641784,0.65,0.9,0.6508417508417508,1
20,0.6479364248839292,0.6520662768031189,20,0.55,0.305050505050505,0.3984962406015038,0.6,0.95,0.5925925925925926,1
21,0.8976096500049938,0.7168943824206983,20,0.5,0.36444444444444446,0.4172932330827068,0.75,0.85,0.6508417508417508,1
22,0.5116497348655354,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
23,0.319602020220323,0.7307668444747096,20,0.45,0.3764590964590965,0.45692883895131087,0.75,0.9,0.6508417508417508,1
24,0.47351577173579823,0.4788144387965063,20,0.35,0.2798701298701299,0.21635434412265764,1.0,0.85,0.5630904183535762,2
25,0.45740647099234844,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
26,0.5533539923754606,0.8252888403952234,20,0.65,0.5227777777777778,0.4799054373522458,0.5,0.95,0.7373219373219374,1
27,0.39487904418598524,0.6927898383047947,20,0.5,0.4149494949494949,0.44244604316546765,0.75,0.85,0.617933723196881,1
28,0.4473957256837325,0.6585831058605928,20,0.45,0.3844444444444444,0.44153577661431065,0.8,0.85,0.584045584045584,1
29,0.3264320373535156,0.687185830359483,20,0.5,0.4011111111111111,0.44111776447105777,0.7,0.9,0.6127946127946128,1
30,0.4081247416409579,0.7647732207847815,20,0.5,0.4157575757575757,0.4605009633911369,0.7,0.9,0.6835978835978835,1
31,0.26437066847627816,0.7711654511654511,20,0.55,0.45939393939393935,0.4787644787644787,0.65,0.9,0.6835978835978835,1
