epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.215946167165583,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
2,2.0912340879440308,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,1.8358878244053234,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.5134600986133921,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.3757842074741016,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.1358724854209206,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,0.9840774232690984,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.0784254290840842,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
9,1.2850549394434148,0.663888888888889,20,0.3,0.2363636363636364,0.5,1.25,0.55,0.48888888888888893,0
10,0.8269300948489796,0.887258041774931,20,0.4,0.3220779220779221,0.5415778251599147,1.05,0.65,0.6977058029689608,0
11,1.014902821454135,0.8504561211457763,20,0.35,0.29790209790209793,0.5402298850574713,1.1,0.65,0.6613756613756614,0
12,1.1153473182158036,0.7319205630970337,20,0.25,0.24,0.5487179487179488,1.2,0.6,0.5398692810457516,0
13,0.661784582788294,0.6773290257500784,20,0.45,0.32189542483660133,0.41295546558704443,0.75,0.9,0.6127946127946128,1
14,1.0198338248512961,0.7625027544707179,20,0.6,0.3977777777777778,0.4050343249427918,0.6,0.9,0.7007407407407408,1
15,1.0827319952574643,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
16,0.5381467353213917,0.5377477789506092,20,0.35,0.28484848484848485,0.4221698113207547,1.15,0.6,0.469988344988345,1
17,0.5782479849728671,0.6044752351044171,20,0.4,0.30598290598290595,0.38879456706281834,0.9,0.8,0.5483971366324307,1
18,0.545694683898579,0.5671917641325536,20,0.35,0.27128427128427124,0.39144736842105254,0.95,0.8,0.5101851851851852,1
19,0.5417104125022888,0.5671917641325536,20,0.35,0.27128427128427124,0.39144736842105254,0.95,0.8,0.5101851851851852,1
20,0.3366790717298334,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
21,0.3439527793364091,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
22,0.32704160592772746,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
23,0.48029854460196064,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
24,0.32587278376926077,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
25,0.5815647943453355,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
26,0.5579241850159385,0.5771277226883634,20,0.4,0.26666666666666666,0.368421052631579,0.8,0.9,0.5281803542673108,1
27,0.40076836889440365,0.5937085769980507,20,0.45,0.2830409356725146,0.36403508771929827,0.75,0.9,0.5462962962962963,1
28,0.5306398215619,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
29,0.4758329001339999,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
30,0.32826063470406963,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
31,0.1633894906802611,0.6520662768031189,20,0.55,0.305050505050505,0.3984962406015038,0.6,0.95,0.5925925925925926,1
32,0.20285744721239263,0.8033333333333333,20,0.6,0.46944444444444444,0.4747474747474747,0.6,0.9,0.7171717171717171,1
33,0.3364540988748724,0.697371109766754,20,0.4,0.3076479076479076,0.45553539019963696,0.8,0.9,0.617933723196881,1
34,0.21583190614526923,0.697371109766754,20,0.4,0.3076479076479076,0.45553539019963696,0.8,0.9,0.617933723196881,1
35,0.21026791252873162,0.7633066214619613,20,0.5,0.4095238095238095,0.4563106796116505,0.7,0.9,0.6835978835978835,1
36,0.26327236701141704,0.6585831058605928,20,0.45,0.3844444444444444,0.44153577661431065,0.8,0.85,0.584045584045584,1
37,0.20053352916782552,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
38,0.4070573958483609,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
39,0.2447954914786599,0.6400142450142451,20,0.5,0.34018379281537175,0.40476190476190477,0.65,0.95,0.5783475783475783,1
40,0.17676357518542896,0.65311628336566,20,0.55,0.3549206349206349,0.4014962593516209,0.6,0.95,0.5925925925925926,1
41,0.11259527098048817,0.7041834053733368,20,0.5,0.346031746031746,0.41052631578947374,0.7,0.9,0.6404991948470209,1
42,0.21343056884678926,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
43,0.306853863325986,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
44,0.25927293734116985,0.697371109766754,20,0.4,0.3076479076479076,0.45553539019963696,0.8,0.9,0.617933723196881,1
45,0.5076483042402701,0.7119697830823151,20,0.55,0.41923436041083095,0.4327731092436975,0.65,0.9,0.6404991948470209,1
