epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2075694981267895,-0.20219753086419756,19,0.10526315789473684,0.07272727272727272,-0.06024691358024703,2.0526315789473686,0.42105263157894735,0.1388888888888889,4
2,2.1436056605840133,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.1026097960391286,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.9583150956590296,-0.18875816993464056,19,0.05263157894736842,0.06666666666666667,-0.021848739495798464,2.3157894736842106,0.2631578947368421,0.1388888888888889,4
5,1.8193319045891196,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7612110760252355,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.5183296345048032,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.4337824421413874,0.6649350649350649,19,0.21052631578947367,0.2,0.471243042671614,1.4736842105263157,0.47368421052631576,0.5,0
9,1.3322340472269867,0.5600284192113868,19,0.3684210526315789,0.2577777777777778,0.46680355920602323,1.105263157894737,0.5789473684210527,0.43664717348927873,1
10,1.11890804565559,0.6456713856713857,19,0.5263157894736842,0.3833333333333333,0.41801801801801797,0.8421052631578947,0.7368421052631579,0.5793650793650794,2
11,1.1960795531838626,0.7903656447516096,19,0.47368421052631576,0.3052631578947368,0.6313932980599647,0.7368421052631579,0.7894736842105263,0.569377990430622,0
12,1.1552393396021956,0.7268499561275227,19,0.47368421052631576,0.34119658119658125,0.49429657794676807,0.8421052631578947,0.6842105263157895,0.5538461538461539,0
13,0.7933092688099813,0.9452858010235059,19,0.5263157894736842,0.39555555555555555,0.5995316159250585,0.631578947368421,0.8421052631578947,0.7354497354497355,0
14,0.9264795406390045,0.413448496481126,19,0.3684210526315789,0.32564102564102565,0.20985284708893148,1.3157894736842106,0.5789473684210527,0.5,2
15,0.8575384172342592,0.9738190400060903,19,0.42105263157894735,0.3616161616161616,0.6810551558752997,0.631578947368421,0.9473684210526315,0.7354497354497355,0
16,0.8092278898772547,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
17,0.7158377978761318,0.8802244457486887,19,0.47368421052631576,0.38675213675213677,0.5627615062761506,0.7368421052631579,0.7894736842105263,0.6832579185520361,0
18,0.5725166454153546,0.4252912621359223,19,0.15789473684210525,0.18333333333333332,0.24368932038834945,1.6842105263157894,0.5263157894736842,0.5,2
19,0.6581795922780441,0.9436250908999724,19,0.5263157894736842,0.43119658119658116,0.5947867298578199,0.631578947368421,0.8421052631578947,0.7354497354497355,0
20,0.4253017568992356,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
21,0.5548481486611447,0.9923351158645277,19,0.631578947368421,0.5142857142857142,0.6274509803921569,0.5263157894736842,0.8421052631578947,0.7727272727272728,0
22,0.6949875460842908,0.8623997326203208,19,0.5263157894736842,0.41428571428571426,0.5808823529411764,0.631578947368421,0.8421052631578947,0.6590909090909091,0
23,0.5350485090482033,0.8972222222222224,19,0.5789473684210527,0.4666666666666666,0.5,0.631578947368421,0.7894736842105263,0.7222222222222223,0
24,0.369764791454299,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
25,0.38305785999459735,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
26,0.39526510112366436,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
27,0.5384201074050645,0.4499580712788258,19,0.2631578947368421,0.24190476190476193,0.1236897274633122,1.0526315789473684,0.8947368421052632,0.5666666666666665,2
28,0.34961063477952603,0.4341176470588234,19,0.2631578947368421,0.2577777777777778,0.07843137254901966,1.105263157894737,0.8421052631578947,0.5666666666666665,2
29,0.5460631483692234,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
30,0.6416749499611936,0.46938984501152403,19,0.3684210526315789,0.33858585858585855,0.09139213602550478,1.0,0.8421052631578947,0.5974025974025974,2
31,0.6922457662679381,0.28388107416879793,19,0.3684210526315789,0.26974358974358975,-0.03260869565217406,1.1578947368421053,0.7894736842105263,0.5352941176470588,3
32,0.5291284605608149,0.5682372900851163,19,0.47368421052631576,0.3738095238095238,0.12037037037037035,0.9473684210526315,0.6842105263157895,0.6061076604554866,1
33,0.4118933637263411,0.6581382968312686,19,0.5263157894736842,0.4336507936507936,0.2268803945745994,0.7894736842105263,0.7894736842105263,0.6587301587301587,1
34,0.479369650452824,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
35,0.3684299174001661,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
36,0.20705977385326968,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
37,0.39883996571524666,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
38,0.5632154941558838,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
39,0.3254948543795085,0.8972222222222224,19,0.5789473684210527,0.4666666666666666,0.5,0.631578947368421,0.7894736842105263,0.7222222222222223,0
40,0.37325430472018356,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
41,0.3447241747783402,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
42,0.2530111873806533,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
43,0.34610030913757067,0.3955566661113886,19,0.3157894736842105,0.292063492063492,-0.0045977011494253706,1.0526315789473684,0.8421052631578947,0.5571658615136875,2
