epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.179807272824374,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
2,2.105010706728155,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,1.9170727209611373,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.6961463277990168,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.4472057624296708,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.0949115319685503,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,1.189387117732655,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.1113300301811913,-0.23194457716196848,20,0.05,0.023529411764705882,0.0031397174254317317,2.25,0.25,0.08695652173913043,4
9,0.7669425660913641,0.6284402412280702,20,0.3,0.29047619047619044,0.5424107142857142,1.15,0.55,0.4385964912280702,0
10,1.1378901221535422,0.24351403646858197,20,0.2,0.21111111111111108,0.24586776859504145,1.55,0.45,0.31746031746031744,2
11,1.268060331994837,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
12,0.8775595253164118,0.635273228388191,20,0.3,0.24444444444444446,0.5619335347432024,0.95,0.75,0.4385964912280702,0
13,0.6553750569170171,0.4087914230019493,20,0.3,0.22483660130718955,0.33834586466165417,1.1,0.7,0.3703703703703704,1
14,0.7753030506047336,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
15,0.7022806817835028,0.6254028344010871,20,0.35,0.4133333333333333,0.6888260254596889,0.8,0.85,0.3843137254901961,0
16,1.149691384488886,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
17,0.5584949374198913,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
18,0.49029391678896816,0.4087914230019493,20,0.3,0.22483660130718955,0.33834586466165417,1.1,0.7,0.3703703703703704,1
19,0.5572401588613337,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
20,0.4063622555949471,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
