epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
48,0.16144379756667399,0.6406779869570568,20,0.6,0.4027777777777778,0.3281653746770027,0.6,0.9,0.6058201058201058,1
49,0.24768744544549423,0.7410550887021475,20,0.6,0.46944444444444444,0.43355119825708066,0.6,0.9,0.6693121693121693,1
50,0.17152863889932632,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
51,0.1304927637631243,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
52,0.13396719965067777,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
53,0.27844681685621087,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
54,0.1572380622679537,0.6633351668500184,20,0.6,0.41542483660130713,0.43069306930693063,0.55,0.95,0.5925925925925926,1
55,0.1954714859751138,0.6623438363736871,20,0.6,0.40409356725146195,0.427860696517413,0.55,0.95,0.5925925925925926,1
56,0.2435536192222075,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
57,0.2647345640442588,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
58,0.20963229807940395,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
59,0.10049414715983651,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
60,0.26568197824738243,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
61,0.320996277440678,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
62,0.3139808134599166,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
63,0.25049130483107135,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
64,0.16945513053373856,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
65,0.22205086594278162,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
66,0.15451854060996661,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
67,0.1586707046086138,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
68,0.16046163548122752,0.6640446127946128,20,0.5,0.3915873015873016,0.3749999999999999,0.75,0.85,0.6127946127946128,1
69,0.3531653233549812,0.6640446127946128,20,0.5,0.3915873015873016,0.3749999999999999,0.75,0.85,0.6127946127946128,1
70,0.2907908222892068,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
