epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
16,1.159962610764937,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
17,0.5541601917960427,0.4087914230019493,20,0.3,0.22483660130718955,0.33834586466165417,1.1,0.7,0.3703703703703704,1
18,0.48724198232997545,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
19,0.5576203189112924,0.5771277226883634,20,0.4,0.26666666666666666,0.368421052631579,0.8,0.9,0.5281803542673108,1
20,0.3819277676669034,0.6541558680268357,20,0.55,0.37777777777777777,0.4044665012406947,0.6,0.95,0.5925925925925926,1
21,0.5733912511305376,0.6044752351044171,20,0.4,0.30598290598290595,0.38879456706281834,0.9,0.8,0.5483971366324307,1
22,0.5360408804633401,-0.264108567018266,20,0.15,0.11372549019607843,-0.08875739644970415,1.7,0.55,0.08695652173913043,4
23,0.6039850511334159,-0.264108567018266,20,0.15,0.11372549019607843,-0.08875739644970415,1.7,0.55,0.08695652173913043,4
24,0.5464940547943116,0.6773290257500784,20,0.45,0.32189542483660133,0.41295546558704443,0.75,0.9,0.6127946127946128,1
25,0.3906491195613688,0.8147382052645212,20,0.6,0.4111111111111111,0.44976076555023925,0.55,0.95,0.7373219373219374,1
26,0.4872589902444319,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
27,0.2858740102161061,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
28,0.43837393576448613,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
29,0.32709460691972214,0.610770017988363,20,0.45,0.3787101787101787,0.4067796610169492,0.85,0.8,0.5483971366324307,1
30,0.3446962929584763,0.5821005749253584,20,0.35,0.3046176046176046,0.3851717902350813,0.9,0.85,0.5272904483430799,1
31,0.4858822844245217,0.7736686686686688,20,0.65,0.5141880341880342,0.4369369369369369,0.55,0.9,0.7007407407407408,1
32,0.22130334919149225,0.6321047877145438,20,0.55,0.3755050505050505,0.3414634146341463,0.65,0.9,0.5925925925925926,1
33,0.1309684612534263,0.7436132445809865,20,0.45,0.3587301587301587,0.4408602150537635,0.7,0.95,0.6693121693121693,1
34,0.1800487449223345,0.6987445340076918,20,0.4,0.33939393939393936,0.45945945945945943,0.8,0.9,0.617933723196881,1
35,0.38563049923289905,0.6920853477456175,20,0.35,0.3005050505050505,0.4404332129963898,0.85,0.9,0.617933723196881,1
36,0.5647793041034178,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
37,0.15743161792104896,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
38,0.4287289413538846,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
39,0.3312264147129926,0.7041834053733368,20,0.5,0.346031746031746,0.41052631578947374,0.7,0.9,0.6404991948470209,1
40,0.20790632475506177,0.6390174348069085,20,0.5,0.292063492063492,0.4019138755980861,0.65,0.95,0.5783475783475783,1
41,0.3389160985296423,0.6247249766929401,20,0.45,0.2777777777777778,0.4050343249427918,0.7,0.95,0.562962962962963,1
42,0.20351968624375083,0.65311628336566,20,0.55,0.3549206349206349,0.4014962593516209,0.6,0.95,0.5925925925925926,1
43,0.26909974786368285,0.65311628336566,20,0.55,0.3549206349206349,0.4014962593516209,0.6,0.95,0.5925925925925926,1
44,0.3611431310122663,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
45,0.2574626532467929,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
46,0.23942399526184255,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
47,0.3169054585424336,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
48,0.26003994887525383,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
49,0.2294181384823539,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
50,0.19250640029256993,0.757099587967267,20,0.55,0.45015873015873015,0.47939262472885025,0.6,0.95,0.6693121693121693,1
