acc5,balanced_acc5,macro_f1_5,weighted_f1_5,acc3_final,macro_f1_3_final,weighted_f1_3_final,qwk5,qwk3_final,mae_bcs,within_one_acc,lean_precision_final,lean_recall_final,high_precision_final,high_recall_final,low_precision,low_recall,low_specificity,low_pr_auc,low_roc_auc,high_branch_precision,high_branch_recall,high_branch_specificity,high_branch_pr_auc,high_branch_roc_auc,lean_to_high_errors,high_to_lean_errors,bcs2_to_bcs6_errors,bcs6_to_bcs2_or_3_errors,attn_entropy_mean,attn_entropy_std,fold_id,variant,raw_test_bags,eligible_test_bags,test_coverage
0.5476190476190477,0.4333333333333334,0.36491228070175435,0.4536340852130326,0.7619047619047619,0.5945773524720893,0.6809295967190705,0.4772727272727273,0.5517241379310345,0.6190476190476191,0.8809523809523809,0.0,0.0,0.9,1.0,0.0,0.0,0.9696969696969697,0.5954453126279752,0.8585858585858586,0.9,1.0,0.9696969696969697,1.0,1.0,1,0,1,0,2.4552236681892756,0.07214685433948793,0,qg_rgb_depth_lowhigh_no_angle,51,42,0.8235294117647058
0.4166666666666667,0.4216450216450217,0.3333333333333333,0.34259259259259256,0.8055555555555556,0.7739898989898991,0.8179713804713804,0.5277951280449719,0.6463654223968566,0.7222222222222222,0.9166666666666666,0.5,0.8333333333333334,1.0,0.7142857142857143,0.0,0.0,0.9666666666666667,0.38870661502240456,0.8111111111111111,0.0,0.0,1.0,0.9682539682539681,0.9901477832512315,0,1,0,1,2.481664558251699,0.010184807226207028,1,qg_rgb_depth_lowhigh_no_angle,50,36,0.72
0.6060606060606061,0.5333333333333333,0.5243478260869565,0.5998243302591127,0.8787878787878788,0.7878552971576228,0.8787408973455485,0.4347826086956522,0.6857142857142857,0.5757575757575758,0.9090909090909091,0.5,0.5,0.875,1.0,0.6666666666666666,0.5,0.9655172413793104,0.4238782051282051,0.75,0.875,1.0,0.9615384615384616,0.982142857142857,0.9945054945054945,1,0,1,0,2.43395665920142,0.1356493082769086,2,qg_rgb_depth_lowhigh_no_angle,50,33,0.66
