epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.21977278102528,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
2,2.0929692658511074,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,1.834839653968811,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.5033991293473676,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.3699615294283087,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.1320274483073842,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,0.9752665194598111,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.0466945431449197,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
9,1.2540460868315264,0.6658776256549732,20,0.25,0.2363636363636364,0.4966118102613746,1.3,0.55,0.4920634920634921,0
10,0.8060693188147111,0.7507667169431875,20,0.3,0.31333333333333335,0.6025641025641026,0.95,0.8,0.5398692810457516,0
11,0.9938028400594537,0.6056117003535455,20,0.25,0.2363636363636364,0.47718631178707227,1.35,0.5,0.4385964912280702,0
12,1.0713488123633645,0.6388409900055763,20,0.3,0.3085714285714286,0.5721271393643031,1.05,0.65,0.4385964912280702,0
13,0.6600153554569591,0.6773290257500784,20,0.45,0.32189542483660133,0.41295546558704443,0.75,0.9,0.6127946127946128,1
14,0.9922394709153609,0.7625027544707179,20,0.6,0.3977777777777778,0.4050343249427918,0.6,0.9,0.7007407407407408,1
15,1.0719041174108332,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
16,0.5457031098279086,0.3842063492063491,20,0.3,0.19428571428571428,0.3285714285714286,1.15,0.65,0.34920634920634913,1
17,0.5782154733484441,0.4974990938498048,20,0.4,0.286993006993007,0.4312796208530806,0.9,0.8,0.42655122655122657,1
18,0.5524681665680625,0.5263973063973064,20,0.3,0.2311111111111111,0.39393939393939403,1.0,0.8,0.4685185185185185,1
19,0.5621694467284463,0.47021049355414674,20,0.3,0.22777777777777777,0.3653250773993808,1.05,0.75,0.4223467164643635,1
20,0.3515248108993877,0.5263973063973064,20,0.3,0.2311111111111111,0.39393939393939403,1.0,0.8,0.4685185185185185,1
21,0.34031088298017326,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
22,0.32771570113572207,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
23,0.47525511384010316,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
24,0.31878381154753943,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
25,0.5238004505634308,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
26,0.5658855579116128,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
27,0.34363200068473815,0.6773290257500784,20,0.45,0.32189542483660133,0.41295546558704443,0.75,0.9,0.6127946127946128,1
28,0.468056596680121,0.7300522771575403,20,0.45,0.3377777777777778,0.4548872180451128,0.75,0.9,0.6508417508417508,1
29,0.4538901155645197,0.7958761706130127,20,0.55,0.39542483660130723,0.45344129554655865,0.65,0.9,0.7171717171717171,1
30,0.2980566517873244,0.6520662768031189,20,0.55,0.305050505050505,0.3984962406015038,0.6,0.95,0.5925925925925926,1
31,0.14321946583010933,0.6737203682872974,20,0.65,0.38989898989898986,0.42257217847769024,0.5,0.95,0.6058201058201058,1
32,0.20488321537321263,0.87932150638033,20,0.7,0.5611111111111111,0.47712418300653603,0.5,0.9,0.7923280423280423,1
33,0.3511366963386536,0.697371109766754,20,0.4,0.3076479076479076,0.45553539019963696,0.8,0.9,0.617933723196881,1
34,0.21505898616530678,0.698060305475362,20,0.4,0.34098124098124094,0.45750452079566006,0.8,0.9,0.617933723196881,1
35,0.2027961790561676,0.8114689059267373,20,0.65,0.5341880341880342,0.4979919678714859,0.55,0.9,0.7171717171717171,1
36,0.2542392844503576,0.6585831058605928,20,0.45,0.3844444444444444,0.44153577661431065,0.8,0.85,0.584045584045584,1
37,0.1979222748767246,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
38,0.40599982196634465,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
39,0.23286829455332322,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
40,0.15885147506540473,0.65311628336566,20,0.55,0.3549206349206349,0.4014962593516209,0.6,0.95,0.5925925925925926,1
41,0.10502854409542951,0.6087066700567846,20,0.5,0.2977777777777778,0.3592677345537758,0.7,0.9,0.562962962962963,1
42,0.1997117977250706,0.7625647451963241,20,0.5,0.36666666666666664,0.4541910331384015,0.7,0.9,0.6835978835978835,1
43,0.29503764401782645,0.7300522771575403,20,0.45,0.3377777777777778,0.4548872180451128,0.75,0.9,0.6508417508417508,1
44,0.25630338083614,0.7697457435200626,20,0.55,0.44000000000000006,0.47470817120622577,0.65,0.9,0.6835978835978835,1
45,0.46231654665686867,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
46,0.4051664276556535,0.7040569116026781,20,0.45,0.3787101787101787,0.4746376811594203,0.75,0.9,0.617933723196881,1
47,0.28005629777908325,0.7633066214619613,20,0.5,0.4095238095238095,0.4563106796116505,0.7,0.9,0.6835978835978835,1
48,0.4559846031394872,0.7697457435200626,20,0.55,0.44000000000000006,0.47470817120622577,0.65,0.9,0.6835978835978835,1
49,0.16584500074386596,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
50,0.25283259695226495,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
51,0.15716524584726854,0.7410550887021475,20,0.6,0.46944444444444444,0.43355119825708066,0.6,0.9,0.6693121693121693,1
52,0.1417130512947386,0.7410550887021475,20,0.6,0.46944444444444444,0.43355119825708066,0.6,0.9,0.6693121693121693,1
53,0.31201746355403553,0.8320423540850119,20,0.6,0.4742063492063492,0.45492662473794554,0.6,0.9,0.752818035426731,1
54,0.39819063192064114,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
55,0.2804010629653931,0.7248701561830665,20,0.5,0.3555555555555555,0.38730853391684905,0.7,0.9,0.6693121693121693,1
56,0.21896895386955956,0.7891919191919192,20,0.5,0.37777777777777777,0.43434343434343436,0.7,0.9,0.7171717171717171,1
57,0.21656764312223956,0.7238436270143587,20,0.4,0.31492063492063493,0.4371482176360225,0.8,0.9,0.6508417508417508,1
58,0.12548943195830692,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
59,0.17701984494924544,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
60,0.18457200689749284,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
61,0.40931785052472897,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
62,0.2731780924580314,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
63,0.20419321060180665,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
64,0.2002867797558958,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
65,0.15979252430525692,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
66,0.6313965042883699,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
67,0.14862996366890993,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
68,0.15071877945553172,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
69,0.2609604456207969,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
