bag_id,animal_id,fold_id,seed,variant,true_label5,frame_count,available_good_frames,mean_unique_frames,repeat_agreement_with_reference,modal_consistency,mean_abs_bcs_change,expected_bcs_sd,mean_total_variation,repeated_accuracy
BCS5__Cow_12_NOTAG,Cow_12,1,2027,V_single,3,12,3,2.96,1.0,1.0,0.0,0.005296770037560062,0.008897384628653526,1.0
BCS5__Cow_13,Cow_13,1,2027,V_single,3,1,20,1.0,1.0,1.0,0.0,0.012314584232244593,0.007053783629089594,1.0
BCS5__Cow_13,Cow_13,1,2027,V_single,3,3,20,3.0,1.0,1.0,0.0,0.006172209466710819,0.004056124482303858,1.0
BCS5__Cow_13,Cow_13,1,2027,V_single,3,6,20,6.0,1.0,1.0,0.0,0.0038645181896480103,0.0027548891957849264,1.0
BCS5__Cow_13,Cow_13,1,2027,V_single,3,12,20,12.0,1.0,1.0,0.0,0.0021406554104497722,0.002171394880861044,1.0
BCS5__Cow_13_8001,Cow_13,1,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.030224268155736478,0.01365194283425808,1.0
BCS5__Cow_13_8001,Cow_13,1,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,9.445064264168867e-09,0.008434073999524117,1.0
BCS5__Cow_13_8001,Cow_13,1,2027,V_single,3,6,3,2.78,1.0,1.0,0.0,0.013176213609815551,0.011784477159380913,1.0
BCS5__Cow_13_8001,Cow_13,1,2027,V_single,3,12,3,2.98,1.0,1.0,0.0,0.00949173173461576,0.009128141216933727,1.0
BCS5__Cow_1_27,Cow_1,1,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.040091124501390574,0.013846329413354397,1.0
BCS5__Cow_1_27,Cow_1,1,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,2.284117586186247e-07,0.008477183990180492,1.0
BCS5__Cow_1_27,Cow_1,1,2027,V_single,3,6,3,2.78,1.0,1.0,0.0,0.01745995456543212,0.009038745425641537,1.0
BCS5__Cow_1_27,Cow_1,1,2027,V_single,3,12,3,2.96,1.0,1.0,0.0,0.012324107173602503,0.00836245995014906,1.0
BCS5__Cow_27,Cow_27,1,2027,V_single,3,1,21,1.0,1.0,1.0,0.0,0.022246140544006407,0.011920682154595852,1.0
BCS5__Cow_27,Cow_27,1,2027,V_single,3,3,21,3.0,1.0,1.0,0.0,0.012910259252887968,0.006778574548661709,1.0
BCS5__Cow_27,Cow_27,1,2027,V_single,3,6,21,6.0,1.0,1.0,0.0,0.00737649191519061,0.005113580264151096,1.0
BCS5__Cow_27,Cow_27,1,2027,V_single,3,12,21,12.0,1.0,1.0,0.0,0.0033642711088869575,0.0034085544757544994,1.0
BCS5__Cow_29,Cow_29,1,2027,V_single,3,1,25,1.0,1.0,1.0,0.0,0.02338354004416247,0.00967950839549303,1.0
BCS5__Cow_29,Cow_29,1,2027,V_single,3,3,25,3.0,1.0,1.0,0.0,0.009415766665060735,0.006371045485138893,1.0
BCS5__Cow_29,Cow_29,1,2027,V_single,3,6,25,6.0,1.0,1.0,0.0,0.008428938162326708,0.0058011244982481,1.0
BCS5__Cow_29,Cow_29,1,2027,V_single,3,12,25,12.0,1.0,1.0,0.0,0.004085708906649611,0.005253500770777464,1.0
BCS5__Cow_37,Cow_37,1,2027,V_single,3,1,26,1.0,1.0,1.0,0.0,0.010109901867824934,0.008117498829960823,1.0
BCS5__Cow_37,Cow_37,1,2027,V_single,3,3,26,3.0,1.0,1.0,0.0,0.0051086734140175765,0.0067732795141637325,1.0
BCS5__Cow_37,Cow_37,1,2027,V_single,3,6,26,6.0,1.0,1.0,0.0,0.004120299277224013,0.007102270144969225,1.0
BCS5__Cow_37,Cow_37,1,2027,V_single,3,12,26,12.0,1.0,1.0,0.0,0.001798119744515838,0.004921918734908104,1.0
BCS5__Cow_37_and_38,Cow_37,1,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.016360623639212916,0.015457774512469769,1.0
BCS5__Cow_37_and_38,Cow_37,1,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,3.3649497625126355e-07,0.015037411823868752,1.0
BCS5__Cow_37_and_38,Cow_37,1,2027,V_single,3,6,3,2.7,1.0,1.0,0.0,0.007318806754667082,0.013633239082992077,1.0
BCS5__Cow_37_and_38,Cow_37,1,2027,V_single,3,12,3,2.96,1.0,1.0,0.0,0.005200072090743456,0.014840025454759598,1.0
BCS5__Cow_43,Cow_43,1,2027,V_single,3,1,37,1.0,1.0,1.0,0.0,0.013971071017061435,0.005494912154972553,1.0
BCS5__Cow_43,Cow_43,1,2027,V_single,3,3,37,3.0,1.0,1.0,0.0,0.007362536998476197,0.004198897164314985,1.0
BCS5__Cow_43,Cow_43,1,2027,V_single,3,6,37,6.0,1.0,1.0,0.0,0.004485239913397791,0.0042289383709430695,1.0
BCS5__Cow_43,Cow_43,1,2027,V_single,3,12,37,12.0,1.0,1.0,0.0,0.002847340278772871,0.003983447793871164,1.0
BCS5__Cow_48_1018,Cow_48,1,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.026546812402001692,0.016939235851168633,1.0
BCS5__Cow_48_1018,Cow_48,1,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,1.0433076200471138e-07,0.01505998894572258,1.0
BCS5__Cow_48_1018,Cow_48,1,2027,V_single,3,6,3,2.82,1.0,1.0,0.0,0.010412405937345591,0.01577371545135975,1.0
BCS5__Cow_48_1018,Cow_48,1,2027,V_single,3,12,3,2.98,1.0,1.0,0.0,0.008200605574932796,0.015647806227207184,1.0
BCS5__Cow_54,Cow_54,1,2027,V_single,3,1,6,1.0,1.0,1.0,0.0,0.01794659061713665,0.016167158260941505,1.0
BCS5__Cow_54,Cow_54,1,2027,V_single,3,3,6,3.0,1.0,1.0,0.0,0.006815398991671188,0.013256051577627659,1.0
BCS5__Cow_54,Cow_54,1,2027,V_single,3,6,6,6.0,1.0,1.0,0.0,1.3581871067480835e-07,0.013890623115003109,1.0
BCS5__Cow_54,Cow_54,1,2027,V_single,3,12,6,5.4,1.0,1.0,0.0,0.004652156535199341,0.013923607766628265,1.0
BCS5__Cow_6_5051,Cow_6,1,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.011798749719803535,0.004560957662761211,1.0
BCS5__Cow_6_5051,Cow_6,1,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,5.8331902763447e-08,0.00505488645285368,1.0
BCS5__Cow_6_5051,Cow_6,1,2027,V_single,3,6,3,2.74,1.0,1.0,0.0,0.005506569808192336,0.004759554285556078,1.0
BCS5__Cow_6_5051,Cow_6,1,2027,V_single,3,12,3,2.96,1.0,1.0,0.0,0.004449298887094753,0.00496315024793148,1.0
BCS6__Cow_11_07,Cow_11,1,2027,V_single,4,1,27,1.0,0.28,0.72,0.72,0.6316521452933261,0.6428515911102295,0.72
BCS6__Cow_11_07,Cow_11,1,2027,V_single,4,3,27,3.0,0.04,0.96,0.96,0.3505791585812456,0.736224353313446,0.96
BCS6__Cow_11_07,Cow_11,1,2027,V_single,4,6,27,6.0,0.0,1.0,1.0,0.18746794347157444,0.7804954648017883,1.0
BCS6__Cow_11_07,Cow_11,1,2027,V_single,4,12,27,12.0,0.0,1.0,1.0,0.14548777475984806,0.7691407203674316,1.0
BCS6__Cow_12_2014,Cow_12,1,2027,V_single,4,1,39,1.0,0.06,0.9,0.94,0.4794258648677131,0.8702564835548401,0.9
BCS6__Cow_12_2014,Cow_12,1,2027,V_single,4,3,39,3.0,0.0,1.0,1.0,0.0784124032389141,0.9533136487007141,1.0
BCS6__Cow_12_2014,Cow_12,1,2027,V_single,4,6,39,6.0,0.0,1.0,1.0,0.027644014604410558,0.9575958251953125,1.0
BCS6__Cow_12_2014,Cow_12,1,2027,V_single,4,12,39,12.0,0.0,1.0,1.0,0.019433437746675632,0.9561184644699097,1.0
BCS6__Cow_13_66,Cow_13,1,2027,V_single,4,1,20,1.0,1.0,1.0,0.0,0.010945900455915389,0.006747189909219742,1.0
BCS6__Cow_13_66,Cow_13,1,2027,V_single,4,3,20,3.0,1.0,1.0,0.0,0.004780986371253181,0.005311020649969578,1.0
BCS6__Cow_13_66,Cow_13,1,2027,V_single,4,6,20,6.0,1.0,1.0,0.0,0.003447846188050481,0.005628617946058512,1.0
BCS6__Cow_13_66,Cow_13,1,2027,V_single,4,12,20,12.0,1.0,1.0,0.0,0.0013748727228390417,0.005816435907036066,1.0
BCS6__Cow_26_6,Cow_26,1,2027,V_single,4,1,9,1.0,1.0,1.0,0.0,0.004512634238133986,0.002197778318077326,1.0
BCS6__Cow_26_6,Cow_26,1,2027,V_single,4,3,9,3.0,1.0,1.0,0.0,0.002404642834088341,0.0023954426869750023,1.0
BCS6__Cow_26_6,Cow_26,1,2027,V_single,4,6,9,6.0,1.0,1.0,0.0,0.001144830472594315,0.0021542950998991728,1.0
BCS6__Cow_26_6,Cow_26,1,2027,V_single,4,12,9,7.04,1.0,1.0,0.0,0.0012534124958273212,0.002179144648835063,1.0
BCS6__Cow_29_NOTAG,Cow_29,1,2027,V_single,4,1,34,1.0,1.0,1.0,0.0,0.007388987725196588,0.011021857149899006,1.0
BCS6__Cow_29_NOTAG,Cow_29,1,2027,V_single,4,3,34,3.0,1.0,1.0,0.0,0.004536819859423485,0.009915459901094437,1.0
BCS6__Cow_29_NOTAG,Cow_29,1,2027,V_single,4,6,34,6.0,1.0,1.0,0.0,0.003358127574348293,0.010034170001745224,1.0
BCS6__Cow_29_NOTAG,Cow_29,1,2027,V_single,4,12,34,12.0,1.0,1.0,0.0,0.0023207909221406994,0.010462547652423382,1.0
BCS6__Cow_35,Cow_35,1,2027,V_single,4,1,24,1.0,0.52,0.52,0.48,0.7239457399289296,0.43920189142227173,0.48
BCS6__Cow_35,Cow_35,1,2027,V_single,4,3,24,3.0,0.12,0.88,0.88,0.468968002258813,0.5520694255828857,0.88
BCS6__Cow_35,Cow_35,1,2027,V_single,4,6,24,6.0,0.1,0.9,0.9,0.347014196090929,0.5354529619216919,0.9
BCS6__Cow_35,Cow_35,1,2027,V_single,4,12,24,12.0,0.02,0.98,0.98,0.24358938264280122,0.5520431399345398,0.98
BCS6__Cow_4_103,Cow_4,1,2027,V_single,4,1,47,1.0,1.0,1.0,0.0,0.007323401879041712,0.0029819277115166187,1.0
BCS6__Cow_4_103,Cow_4,1,2027,V_single,4,3,47,3.0,1.0,1.0,0.0,0.004546403105147774,0.0020783361978828907,1.0
BCS6__Cow_4_103,Cow_4,1,2027,V_single,4,6,47,6.0,1.0,1.0,0.0,0.002654514892653164,0.001395968021824956,1.0
BCS6__Cow_4_103,Cow_4,1,2027,V_single,4,12,47,12.0,1.0,1.0,0.0,0.00161427098627479,0.0009690774022601545,1.0
BCS2__Cow_5_1,Cow_5,2,2027,V_single,0,1,10,1.0,0.54,0.54,0.46,0.06647559383521988,0.030632810667157173,0.0
BCS2__Cow_5_1,Cow_5,2,2027,V_single,0,3,10,3.0,0.26,0.74,0.74,0.0348890768146409,0.039440251886844635,0.0
BCS2__Cow_5_1,Cow_5,2,2027,V_single,0,6,10,6.0,0.08,0.92,0.92,0.0219052160701943,0.03982967138290405,0.0
BCS2__Cow_5_1,Cow_5,2,2027,V_single,0,12,10,7.2,0.04,0.96,0.96,0.018516093448337177,0.04041978716850281,0.0
BCS3__Cow_20_0029,Cow_20,2,2027,V_single,1,1,4,1.0,1.0,1.0,0.0,0.16215448845755936,0.0859294906258583,0.0
BCS3__Cow_20_0029,Cow_20,2,2027,V_single,1,3,4,3.0,1.0,1.0,0.0,0.05219001988718867,0.07200616598129272,0.0
BCS3__Cow_20_0029,Cow_20,2,2027,V_single,1,6,4,3.44,1.0,1.0,0.0,0.06643102821534118,0.07403852045536041,0.0
BCS3__Cow_20_0029,Cow_20,2,2027,V_single,1,12,4,3.86,1.0,1.0,0.0,0.05192305970229572,0.07236611098051071,0.0
BCS3__Cow_22,Cow_22,2,2027,V_single,1,1,20,1.0,1.0,1.0,0.0,0.04631259905962348,0.03861892595887184,1.0
BCS3__Cow_22,Cow_22,2,2027,V_single,1,3,20,3.0,1.0,1.0,0.0,0.04306390159494229,0.03491682931780815,1.0
BCS3__Cow_22,Cow_22,2,2027,V_single,1,6,20,6.0,1.0,1.0,0.0,0.02675749100726912,0.026419710367918015,1.0
BCS3__Cow_22,Cow_22,2,2027,V_single,1,12,20,12.0,1.0,1.0,0.0,0.016520455833848025,0.018572531640529633,1.0
BCS3__Cow_22_1,Cow_22,2,2027,V_single,1,1,6,1.0,1.0,1.0,0.0,0.12952351510850454,0.11387252807617188,1.0
BCS3__Cow_22_1,Cow_22,2,2027,V_single,1,3,6,3.0,1.0,1.0,0.0,0.05091489865917782,0.10734517127275467,1.0
BCS3__Cow_22_1,Cow_22,2,2027,V_single,1,6,6,6.0,1.0,1.0,0.0,2.1203143197438768e-08,0.10767187178134918,1.0
BCS3__Cow_22_1,Cow_22,2,2027,V_single,1,12,6,5.46,1.0,1.0,0.0,0.03829269131585269,0.10090405493974686,1.0
BCS4__Cow_10,Cow_10,2,2027,V_single,2,1,41,1.0,0.96,0.96,0.08,0.13408314147400277,0.03244185075163841,0.0
BCS4__Cow_10,Cow_10,2,2027,V_single,2,3,41,3.0,1.0,1.0,0.0,0.048354306236830576,0.023227818310260773,0.0
BCS4__Cow_10,Cow_10,2,2027,V_single,2,6,41,6.0,1.0,1.0,0.0,0.032250052566361424,0.02292622998356819,0.0
BCS4__Cow_10,Cow_10,2,2027,V_single,2,12,41,12.0,1.0,1.0,0.0,0.02212158023815829,0.021898090839385986,0.0
BCS4__Cow_10_2038,Cow_10,2,2027,V_single,2,1,4,1.0,1.0,1.0,0.0,0.1621829714964623,0.08381002396345139,0.0
BCS4__Cow_10_2038,Cow_10,2,2027,V_single,2,3,4,3.0,1.0,1.0,0.0,0.054031081068041165,0.0930991917848587,0.0
BCS4__Cow_10_2038,Cow_10,2,2027,V_single,2,6,4,3.32,1.0,1.0,0.0,0.065978768423142,0.0884387269616127,0.0
BCS4__Cow_10_2038,Cow_10,2,2027,V_single,2,12,4,3.84,1.0,1.0,0.0,0.04668606670549976,0.08985193073749542,0.0
BCS4__Cow_22_6005,Cow_22,2,2027,V_single,2,1,4,1.0,1.0,1.0,0.0,0.14421872737736058,0.09179218113422394,0.0
BCS4__Cow_22_6005,Cow_22,2,2027,V_single,2,3,4,3.0,1.0,1.0,0.0,0.052940289604682236,0.08058211207389832,0.0
BCS4__Cow_22_6005,Cow_22,2,2027,V_single,2,6,4,3.32,1.0,1.0,0.0,0.0688986989578521,0.0842587873339653,0.0
BCS4__Cow_22_6005,Cow_22,2,2027,V_single,2,12,4,3.88,1.0,1.0,0.0,0.04258459347971048,0.08197293430566788,0.0
BCS4__Cow_30,Cow_30,2,2027,V_single,2,1,4,1.0,1.0,1.0,0.0,0.10616805578755435,0.05769393965601921,0.0
BCS4__Cow_30,Cow_30,2,2027,V_single,2,3,4,3.0,1.0,1.0,0.0,0.034350880505631044,0.043682340532541275,0.0
BCS4__Cow_30,Cow_30,2,2027,V_single,2,6,4,3.22,1.0,1.0,0.0,0.04590549354894311,0.048922911286354065,0.0
BCS4__Cow_30,Cow_30,2,2027,V_single,2,12,4,3.92,1.0,1.0,0.0,0.03140642664798351,0.05114381015300751,0.0
BCS4__Cow_42,Cow_42,2,2027,V_single,2,1,11,1.0,1.0,1.0,0.0,0.11178991712255718,0.057733602821826935,0.0
BCS4__Cow_42,Cow_42,2,2027,V_single,2,3,11,3.0,1.0,1.0,0.0,0.06713699679160887,0.052320245653390884,0.0
BCS4__Cow_42,Cow_42,2,2027,V_single,2,6,11,6.0,1.0,1.0,0.0,0.035142069046185755,0.05115475133061409,0.0
BCS4__Cow_42,Cow_42,2,2027,V_single,2,12,11,7.42,1.0,1.0,0.0,0.030962629037310483,0.050684839487075806,0.0
BCS4__Cow_47_1,Cow_47,2,2027,V_single,2,1,7,1.0,0.8,0.8,0.4,0.2581581780629528,0.11439166218042374,0.0
BCS4__Cow_47_1,Cow_47,2,2027,V_single,2,3,7,3.0,0.66,0.66,0.68,0.1446699285579289,0.12342449277639389,0.0
BCS4__Cow_47_1,Cow_47,2,2027,V_single,2,6,7,6.0,0.84,0.84,0.32,0.043291699573911574,0.1203196719288826,0.0
BCS4__Cow_47_1,Cow_47,2,2027,V_single,2,12,7,6.0,0.82,0.82,0.36,0.07371111392330305,0.10409293323755264,0.0
BCS4__Cow_49,Cow_49,2,2027,V_single,2,1,7,1.0,0.52,0.52,0.96,0.18692114649486444,0.08498384803533554,0.0
BCS4__Cow_49,Cow_49,2,2027,V_single,2,3,7,3.0,0.14,0.86,1.72,0.08626256844125524,0.05623231455683708,0.0
BCS4__Cow_49,Cow_49,2,2027,V_single,2,6,7,6.0,0.0,1.0,2.0,0.0349778199882871,0.032086003571748734,0.0
BCS4__Cow_49,Cow_49,2,2027,V_single,2,12,7,5.88,0.12,0.88,1.76,0.04877887597819749,0.03898785635828972,0.0
BCS4__Cow_55,Cow_55,2,2027,V_single,2,1,4,1.0,0.76,0.76,0.48,0.2113282737717322,0.1029776781797409,0.0
BCS4__Cow_55,Cow_55,2,2027,V_single,2,3,4,3.0,1.0,1.0,0.0,0.06119097697596812,0.09386812895536423,0.0
BCS4__Cow_55,Cow_55,2,2027,V_single,2,6,4,3.24,0.96,0.96,0.08,0.08430769263775942,0.10064955800771713,0.0
BCS4__Cow_55,Cow_55,2,2027,V_single,2,12,4,3.86,1.0,1.0,0.0,0.05373722196138356,0.0902961790561676,0.0
BCS4__Cow_8,Cow_8,2,2027,V_single,2,1,26,1.0,1.0,1.0,0.0,0.07943162943167978,0.062428031116724014,0.0
BCS4__Cow_8,Cow_8,2,2027,V_single,2,3,26,3.0,1.0,1.0,0.0,0.038354590712119704,0.05537751689553261,0.0
BCS4__Cow_8,Cow_8,2,2027,V_single,2,6,26,6.0,1.0,1.0,0.0,0.027287366579648482,0.054479554295539856,0.0
BCS4__Cow_8,Cow_8,2,2027,V_single,2,12,26,12.0,1.0,1.0,0.0,0.020076358724464363,0.05528995394706726,0.0
BCS4__Cow_9,Cow_9,2,2027,V_single,2,1,19,1.0,1.0,1.0,0.0,0.13425863487252776,0.04096633568406105,0.0
BCS4__Cow_9,Cow_9,2,2027,V_single,2,3,19,3.0,1.0,1.0,0.0,0.07711563525314867,0.052226271480321884,0.0
BCS4__Cow_9,Cow_9,2,2027,V_single,2,6,19,6.0,1.0,1.0,0.0,0.04543442365517757,0.05064290016889572,0.0
BCS4__Cow_9,Cow_9,2,2027,V_single,2,12,19,12.0,1.0,1.0,0.0,0.02631481361360318,0.050434283912181854,0.0
BCS5__Cow_10_0029,Cow_10,2,2027,V_single,3,1,5,1.0,0.12,0.88,0.88,0.11460583723840058,0.16480977833271027,0.88
BCS5__Cow_10_0029,Cow_10,2,2027,V_single,3,3,5,3.0,0.0,1.0,1.0,0.05260006971808237,0.15056850016117096,1.0
BCS5__Cow_10_0029,Cow_10,2,2027,V_single,3,6,5,3.7,0.0,1.0,1.0,0.05624196027102781,0.14688055217266083,1.0
BCS5__Cow_10_0029,Cow_10,2,2027,V_single,3,12,5,4.5,0.0,1.0,1.0,0.033946141024420756,0.1506170928478241,1.0
BCS5__Cow_24,Cow_24,2,2027,V_single,3,1,12,1.0,1.0,1.0,0.0,0.06718364714929592,0.01905316300690174,1.0
BCS5__Cow_24,Cow_24,2,2027,V_single,3,3,12,3.0,1.0,1.0,0.0,0.027238449307254414,0.01542708370834589,1.0
BCS5__Cow_24,Cow_24,2,2027,V_single,3,6,12,6.0,1.0,1.0,0.0,0.023979967283198997,0.022728921845555305,1.0
BCS5__Cow_24,Cow_24,2,2027,V_single,3,12,12,12.0,1.0,1.0,0.0,8.00705323422472e-08,0.020972643047571182,1.0
BCS5__Cow_24_7022,Cow_24,2,2027,V_single,3,1,3,1.0,0.3,0.7,1.4,0.23606756892913594,0.16735133528709412,0.3
BCS5__Cow_24_7022,Cow_24,2,2027,V_single,3,3,3,3.0,0.0,1.0,2.0,0.0,0.15206843614578247,0.0
BCS5__Cow_24_7022,Cow_24,2,2027,V_single,3,6,3,2.78,0.12,0.88,1.76,0.09657458283317481,0.15421690046787262,0.12
BCS5__Cow_24_7022,Cow_24,2,2027,V_single,3,12,3,2.96,0.12,0.88,1.76,0.07285740728248943,0.14923900365829468,0.12
BCS5__Cow_28,Cow_28,2,2027,V_single,3,1,28,1.0,1.0,1.0,0.0,0.13294922155072314,0.022920923307538033,1.0
BCS5__Cow_28,Cow_28,2,2027,V_single,3,3,28,3.0,1.0,1.0,0.0,0.04706232247655769,0.012934925965964794,1.0
BCS5__Cow_28,Cow_28,2,2027,V_single,3,6,28,6.0,1.0,1.0,0.0,0.03034354600492077,0.010345330461859703,1.0
BCS5__Cow_28,Cow_28,2,2027,V_single,3,12,28,12.0,1.0,1.0,0.0,0.01855259973117147,0.007498358376324177,1.0
BCS5__Cow_28_4024,Cow_28,2,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.10966667004940382,0.06956931203603745,0.0
BCS5__Cow_28_4024,Cow_28,2,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,2.8086428135583477e-08,0.07165160030126572,0.0
BCS5__Cow_28_4024,Cow_28,2,2027,V_single,3,6,3,2.76,1.0,1.0,0.0,0.03981288644239726,0.07524003833532333,0.0
BCS5__Cow_28_4024,Cow_28,2,2027,V_single,3,12,3,3.0,1.0,1.0,0.0,0.03511507531340336,0.06995868682861328,0.0
BCS5__Cow_3,Cow_3,2,2027,V_single,3,1,10,1.0,1.0,1.0,0.0,0.005284473336457573,0.003422309411689639,0.0
BCS5__Cow_3,Cow_3,2,2027,V_single,3,3,10,3.0,1.0,1.0,0.0,0.0025323565808686235,0.002035220619291067,0.0
BCS5__Cow_3,Cow_3,2,2027,V_single,3,6,10,6.0,1.0,1.0,0.0,0.001184786511686868,0.001251638401299715,0.0
BCS5__Cow_3,Cow_3,2,2027,V_single,3,12,10,7.26,1.0,1.0,0.0,0.0013123678000544882,0.0012019218411296606,0.0
BCS5__Cow_30_30,Cow_30,2,2027,V_single,3,1,6,1.0,1.0,1.0,0.0,0.0769403553869283,0.03455490246415138,1.0
BCS5__Cow_30_30,Cow_30,2,2027,V_single,3,3,6,3.0,1.0,1.0,0.0,0.027656384207037258,0.03028525412082672,1.0
BCS5__Cow_30_30,Cow_30,2,2027,V_single,3,6,6,6.0,1.0,1.0,0.0,1.7921894941882736e-07,0.024125849828124046,1.0
BCS5__Cow_30_30,Cow_30,2,2027,V_single,3,12,6,5.24,1.0,1.0,0.0,0.02086779871462193,0.0269614364951849,1.0
BCS5__Cow_34,Cow_34,2,2027,V_single,3,1,9,1.0,0.54,0.54,0.78,0.22177306090658738,0.07484744489192963,0.32
BCS5__Cow_34,Cow_34,2,2027,V_single,3,3,9,3.0,0.54,0.54,0.76,0.10331895648831248,0.04763982445001602,0.3
BCS5__Cow_34,Cow_34,2,2027,V_single,3,6,9,6.0,0.36,0.58,0.7,0.0608523875228693,0.03805643320083618,0.06
BCS5__Cow_34,Cow_34,2,2027,V_single,3,12,9,6.9,0.38,0.48,0.76,0.05718211674504384,0.04176758602261543,0.14
BCS5__Cow_34_1,Cow_34,2,2027,V_single,3,1,4,1.0,0.88,0.88,0.24,0.22780198394313136,0.0839340016245842,0.88
BCS5__Cow_34_1,Cow_34,2,2027,V_single,3,3,4,3.0,1.0,1.0,0.0,0.08006371511119859,0.07208988815546036,1.0
BCS5__Cow_34_1,Cow_34,2,2027,V_single,3,6,4,3.38,1.0,1.0,0.0,0.09500072204170455,0.06721612066030502,1.0
BCS5__Cow_34_1,Cow_34,2,2027,V_single,3,12,4,3.82,1.0,1.0,0.0,0.07581350905464873,0.07107260823249817,1.0
BCS5__Cow_50,Cow_50,2,2027,V_single,3,1,39,1.0,1.0,1.0,0.0,0.03334452121335418,0.026698827743530273,0.0
BCS5__Cow_50,Cow_50,2,2027,V_single,3,3,39,3.0,1.0,1.0,0.0,0.016560352049579192,0.025090428069233894,0.0
BCS5__Cow_50,Cow_50,2,2027,V_single,3,6,39,6.0,1.0,1.0,0.0,0.014805255983098847,0.026605956256389618,0.0
BCS5__Cow_50,Cow_50,2,2027,V_single,3,12,39,12.0,1.0,1.0,0.0,0.008661685342698375,0.026933306828141212,0.0
BCS5__Cow_50_49,Cow_50,2,2027,V_single,3,1,3,1.0,1.0,1.0,0.0,0.08718404816052283,0.05752888694405556,1.0
BCS5__Cow_50_49,Cow_50,2,2027,V_single,3,3,3,3.0,1.0,1.0,0.0,1.6344274027242949e-07,0.06238145753741264,1.0
BCS5__Cow_50_49,Cow_50,2,2027,V_single,3,6,3,2.64,1.0,1.0,0.0,0.04183393527251071,0.06249302998185158,1.0
BCS5__Cow_50_49,Cow_50,2,2027,V_single,3,12,3,3.0,1.0,1.0,0.0,0.024336587091204995,0.060449663549661636,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2027,V_single,3,1,4,1.0,0.24,0.76,0.76,0.10322664965221634,0.10008732974529266,0.76
BCS5__Cow_8_NOTAG,Cow_8,2,2027,V_single,3,3,4,3.0,0.0,1.0,1.0,0.02626485392805252,0.09060703217983246,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2027,V_single,3,6,4,3.44,0.0,1.0,1.0,0.03163693758529123,0.09162981063127518,1.0
BCS5__Cow_8_NOTAG,Cow_8,2,2027,V_single,3,12,4,3.88,0.0,1.0,1.0,0.025032972084853777,0.10038911551237106,1.0
BCS6__Cow_18,Cow_18,2,2027,V_single,4,1,33,1.0,0.24,0.54,1.2,0.42933060100104387,0.27386218309402466,0.24
BCS6__Cow_18,Cow_18,2,2027,V_single,4,3,33,3.0,0.08,0.92,0.92,0.25340621677503233,0.28251439332962036,0.08
BCS6__Cow_18,Cow_18,2,2027,V_single,4,6,33,6.0,0.0,1.0,1.0,0.18259764576162346,0.2768925428390503,0.0
BCS6__Cow_18,Cow_18,2,2027,V_single,4,12,33,12.0,0.0,1.0,1.0,0.1190625955786982,0.28615763783454895,0.0
BCS6__Cow_18_32,Cow_18,2,2027,V_single,4,1,46,1.0,0.92,0.92,0.08,0.2693207347987107,0.07266151905059814,0.92
BCS6__Cow_18_32,Cow_18,2,2027,V_single,4,3,46,3.0,1.0,1.0,0.0,0.08732333145232114,0.04548899829387665,1.0
BCS6__Cow_18_32,Cow_18,2,2027,V_single,4,6,46,6.0,1.0,1.0,0.0,0.05914624599849148,0.047348618507385254,1.0
BCS6__Cow_18_32,Cow_18,2,2027,V_single,4,12,46,12.0,1.0,1.0,0.0,0.03331296308886753,0.03860514611005783,1.0
BCS6__Cow_24_08,Cow_24,2,2027,V_single,4,1,22,1.0,1.0,1.0,0.0,0.027516609504494277,0.016756433993577957,1.0
BCS6__Cow_24_08,Cow_24,2,2027,V_single,4,3,22,3.0,1.0,1.0,0.0,0.014416783276400825,0.010290742851793766,1.0
BCS6__Cow_24_08,Cow_24,2,2027,V_single,4,6,22,6.0,1.0,1.0,0.0,0.010313139752406594,0.010662703774869442,1.0
BCS6__Cow_24_08,Cow_24,2,2027,V_single,4,12,22,12.0,1.0,1.0,0.0,0.005328841672027391,0.009599469602108002,1.0
BCS6__Cow_28_3083,Cow_28,2,2027,V_single,4,1,18,1.0,1.0,1.0,0.0,0.040357141581215054,0.025137128308415413,1.0
BCS6__Cow_28_3083,Cow_28,2,2027,V_single,4,3,18,3.0,1.0,1.0,0.0,0.024826814080816873,0.017382897436618805,1.0
BCS6__Cow_28_3083,Cow_28,2,2027,V_single,4,6,18,6.0,1.0,1.0,0.0,0.012544939047996874,0.01767762005329132,1.0
BCS6__Cow_28_3083,Cow_28,2,2027,V_single,4,12,18,12.0,1.0,1.0,0.0,0.007920236627939243,0.017037754878401756,1.0
