epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.202501146881669,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
2,2.146284721515797,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
3,2.0772790643903942,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
4,1.9459937236927174,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
5,1.7994421278988872,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
6,1.6552664438883464,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
7,1.5310364034440782,-0.21397782397782394,15,0.06666666666666667,0.13333333333333333,-0.04469854469854462,2.8,0.13333333333333333,0.041666666666666664,3
8,1.3030670704665008,0.24615051305859098,15,0.2,0.17333333333333334,0.1504178272980501,1.6666666666666667,0.4,0.2735042735042735,1
9,1.2966236626660381,0.24219992567818643,15,0.2,0.17777777777777776,0.13913043478260856,1.7333333333333334,0.4,0.2735042735042735,1
10,1.2770797676510282,0.22267914487567658,15,0.2,0.15873015873015872,0.16184971098265877,1.6,0.4666666666666667,0.24603174603174602,1
11,1.0616886704056352,0.3463344621835187,15,0.26666666666666666,0.24000000000000005,0.15094339622641495,1.6,0.4,0.3735042735042735,1
12,1.115550332599216,0.6110774875348867,15,0.4,0.31717171717171716,0.32735426008968616,1.2,0.5333333333333333,0.4965034965034965,0
13,0.9531061207806623,0.4491452991452991,15,0.3333333333333333,0.21153846153846154,0.18803418803418803,1.2,0.6,0.3833333333333333,0
14,0.9132588174608018,0.52296918767507,15,0.4,0.25142857142857145,0.11764705882352933,1.1333333333333333,0.6,0.48179271708683474,0
15,0.7667671110894945,0.6354691075514874,15,0.5333333333333333,0.31764705882352945,0.16149068322981375,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
16,0.7324338765056045,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
17,0.649686438065988,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
18,0.5502228295361554,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
19,0.6446203037544533,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
20,0.6032926815527456,0.6782016348773842,15,0.5333333333333333,0.31764705882352945,0.22343324250681207,0.7333333333333333,0.7333333333333333,0.6,0
21,0.6080861798039189,0.6115555555555555,15,0.5333333333333333,0.44000000000000006,0.16000000000000014,1.0,0.6,0.5555555555555555,0
22,0.6928162839677598,0.6287296364657732,15,0.3333333333333333,0.29714285714285715,0.2837653478854024,1.1333333333333333,0.6666666666666666,0.5294117647058824,0
23,0.4921843508879344,0.637584127261603,15,0.26666666666666666,0.25,0.30906389301634474,1.1333333333333333,0.6666666666666666,0.5294117647058824,0
24,0.48147746589448714,0.6260605582715659,15,0.26666666666666666,0.25,0.2761394101876675,1.2,0.6666666666666666,0.5294117647058824,0
25,0.5085005760192871,0.6058385637133266,15,0.4,0.35428571428571426,0.21836228287841197,1.2,0.6,0.5294117647058824,0
26,0.5364778659961842,0.5745881061358261,15,0.4,0.32571428571428573,0.26512968299711814,1.0666666666666667,0.6666666666666666,0.48179271708683474,0
