epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
46,0.5224301360421262,0.8207522201495512,19,0.5263157894736842,0.4015873015873016,0.4356435643564357,0.7368421052631579,0.7368421052631579,0.6682769726247987,0
47,0.4343286909289279,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
48,0.5470300044043589,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
49,0.619587508298583,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
50,0.42794310642501054,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
51,0.6302789651741416,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
52,0.4129327065863852,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
53,0.5413508496042025,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
54,0.32419013168852207,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
55,0.42383255796917413,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
56,0.4274154507507712,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
57,0.6270345159001269,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
58,0.9870931713257806,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
59,0.416798057192463,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
60,0.45187913159192616,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
61,0.3005456217264725,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
62,0.4427905355469655,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
63,0.5055675223722296,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
64,0.47303499407687427,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
65,0.5424848350427919,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
66,0.40219423376907737,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
67,0.45028279191356596,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
68,0.7299860897710768,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
69,0.6147407694893369,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
70,0.4356221710726366,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
