epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
18,0.47785093892704356,0.6487962059213654,20,0.35,0.4470588235294118,0.6005706134094151,0.9,0.75,0.4385964912280702,0
19,0.5528834031386809,0.6247249766929401,20,0.45,0.2777777777777778,0.4050343249427918,0.7,0.95,0.562962962962963,1
20,0.37916024164720014,0.6520662768031189,20,0.55,0.305050505050505,0.3984962406015038,0.6,0.95,0.5925925925925926,1
21,0.579303654757413,0.6044752351044171,20,0.4,0.30598290598290595,0.38879456706281834,0.9,0.8,0.5483971366324307,1
22,0.5394099278883501,-0.264108567018266,20,0.15,0.11372549019607843,-0.08875739644970415,1.7,0.55,0.08695652173913043,4
23,0.6224649207158522,-0.264108567018266,20,0.15,0.11372549019607843,-0.08875739644970415,1.7,0.55,0.08695652173913043,4
24,0.566301370750774,0.6368615984405458,20,0.45,0.32222222222222224,0.37621832358674456,0.8,0.85,0.5851851851851851,1
25,0.3937742441892624,0.8147382052645212,20,0.6,0.4111111111111111,0.44976076555023925,0.55,0.95,0.7373219373219374,1
26,0.48543685349551113,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
27,0.2761165971105749,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
28,0.4370631277561188,0.6044752351044171,20,0.4,0.30598290598290595,0.38879456706281834,0.9,0.8,0.5483971366324307,1
29,0.3316452405669472,0.6051991670892836,20,0.4,0.33645909645909644,0.3908629441624366,0.9,0.8,0.5483971366324307,1
30,0.35123624368147416,0.5821005749253584,20,0.35,0.3046176046176046,0.3851717902350813,0.9,0.85,0.5272904483430799,1
31,0.48744808543812146,0.7136241948470209,20,0.55,0.4472283272283272,0.4375,0.65,0.9,0.6404991948470209,1
32,0.2140204353766008,0.8106006258465276,20,0.55,0.4587301587301587,0.43793911007025765,0.6,0.95,0.7373219373219374,1
33,0.13428622267462992,0.6868565239150138,20,0.45,0.3595959595959596,0.4254937163375224,0.8,0.85,0.617933723196881,1
34,0.1874684839086099,0.6528260718504622,20,0.4,0.3333333333333333,0.42508710801393734,0.85,0.85,0.584045584045584,1
35,0.3961838873949918,0.6920853477456175,20,0.35,0.3005050505050505,0.4404332129963898,0.85,0.9,0.617933723196881,1
36,0.5738459752364592,0.7899886185801679,20,0.5,0.41349206349206347,0.43661971830985924,0.7,0.9,0.7171717171717171,1
37,0.16411955817179247,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
38,0.45547658746892755,0.7958761706130127,20,0.55,0.39542483660130723,0.45344129554655865,0.65,0.9,0.7171717171717171,1
39,0.3501545375043696,0.7041834053733368,20,0.5,0.346031746031746,0.41052631578947374,0.7,0.9,0.6404991948470209,1
40,0.21566628800197082,0.6390174348069085,20,0.5,0.292063492063492,0.4019138755980861,0.65,0.95,0.5783475783475783,1
41,0.3480367357080633,0.7474262043998886,20,0.5,0.3497076023391813,0.45175438596491235,0.65,0.95,0.6693121693121693,1
42,0.21320189860734073,0.6311638074645235,20,0.45,0.2777777777777778,0.379474940334129,0.7,0.95,0.5783475783475783,1
43,0.27306191975420174,0.6400142450142451,20,0.5,0.34018379281537175,0.40476190476190477,0.65,0.95,0.5783475783475783,1
44,0.37411637807434256,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
45,0.26215021447701886,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
46,0.2402626797556877,0.7176582302424999,20,0.5,0.4072283272283272,0.41947565543071164,0.75,0.85,0.6508417508417508,1
47,0.3239589273929596,0.6051991670892836,20,0.4,0.33645909645909644,0.3908629441624366,0.9,0.8,0.5483971366324307,1
48,0.265948885679245,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
49,0.23089232336391102,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
50,0.1886325321414254,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
51,0.1329360456629233,0.741915206188525,20,0.45,0.3815873015873016,0.43600867678958777,0.7,0.95,0.6693121693121693,1
52,0.1435116865418174,0.741915206188525,20,0.45,0.3815873015873016,0.43600867678958777,0.7,0.95,0.6693121693121693,1
53,0.17759281464598395,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
54,0.25987026298587973,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
55,0.3421905420043252,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
56,0.1862794578075409,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
57,0.24377648505297575,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
58,0.2224117414517836,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
59,0.11825625557791103,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
60,0.13911734453656457,0.7490947780078215,20,0.5,0.4133333333333333,0.4565217391304348,0.65,0.95,0.6693121693121693,1
61,0.24682242409749464,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
62,0.1660344118421728,0.7059062929681065,20,0.5,0.4095238095238095,0.4154488517745303,0.7,0.9,0.6404991948470209,1
63,0.23616975606842475,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
64,0.12350090877576307,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
65,0.3486070307818326,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
66,0.170787006074732,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
67,0.19265371831980618,0.756305633364457,20,0.55,0.4444444444444445,0.47712418300653603,0.6,0.95,0.6693121693121693,1
68,0.119438406012275,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
69,0.29064516154202547,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
70,0.10780675316398794,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
