epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
36,0.5552408521825617,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
37,0.20664098994298416,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
38,0.2554324368184263,0.5813194864556026,20,0.35,0.27128427128427124,0.38294010889292185,0.9,0.85,0.5272904483430799,1
39,0.17642780921675943,0.7474262043998886,20,0.5,0.3497076023391813,0.45175438596491235,0.65,0.95,0.6693121693121693,1
40,0.14921090724793348,0.7634514468910825,20,0.6,0.44825396825396824,0.4077448747152619,0.6,0.9,0.7007407407407408,1
41,0.19197318716482684,0.8156552706552708,20,0.6,0.4612364243943191,0.45238095238095233,0.55,0.95,0.7373219373219374,1
42,0.1792183969508518,0.7634514468910825,20,0.6,0.44825396825396824,0.4077448747152619,0.6,0.9,0.7007407407407408,1
43,0.3761462856422771,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
44,0.20306247689507223,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
45,0.10129946971481496,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
46,0.231039237705144,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
47,0.24327548579736188,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
48,0.16200144480575215,0.6406779869570568,20,0.6,0.4027777777777778,0.3281653746770027,0.6,0.9,0.6058201058201058,1
49,0.23676844455979087,0.7634514468910825,20,0.6,0.44825396825396824,0.4077448747152619,0.6,0.9,0.7007407407407408,1
50,0.1786752307956869,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
51,0.1331280059435151,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
52,0.13243996934457258,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
53,0.27372393445535137,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
54,0.15228164155374874,0.6715255950739821,20,0.65,0.4444444444444445,0.4540942928039702,0.5,0.95,0.5925925925925926,1
55,0.19294280071150172,0.6097283388171771,20,0.5,0.346031746031746,0.36218678815489747,0.7,0.9,0.562962962962963,1
56,0.24031284749507903,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
57,0.2615195241841403,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
58,0.20373571894385598,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
59,0.10167010873556137,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
60,0.2643168931657618,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
61,0.3113082682544535,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
62,0.29389019879427825,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
63,0.24240278655832465,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
64,0.16438111175190318,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
65,0.21275817453861237,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
66,0.1551737060601061,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
67,0.15663903870365836,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
68,0.15885596708817915,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
69,0.3570876996625553,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
70,0.2858160772106864,0.6781575160204193,20,0.45,0.3649206349206349,0.41532258064516125,0.75,0.9,0.6127946127946128,1
