epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
38,0.258150640130043,0.5813194864556026,20,0.35,0.27128427128427124,0.38294010889292185,0.9,0.85,0.5272904483430799,1
39,0.18266688097607006,0.7785210611068735,20,0.55,0.37777777777777777,0.45080091533180777,0.6,0.95,0.7007407407407408,1
40,0.15851058634844692,0.7329802915829117,20,0.55,0.419234360410831,0.4104803493449781,0.65,0.9,0.6693121693121693,1
41,0.20220936618068003,0.8156552706552708,20,0.6,0.4612364243943191,0.45238095238095233,0.55,0.95,0.7373219373219374,1
42,0.1880926645614884,0.7718771043771044,20,0.65,0.4989542483660131,0.43181818181818177,0.55,0.9,0.7007407407407408,1
43,0.39643989340825514,0.87932150638033,20,0.7,0.5611111111111111,0.47712418300653603,0.5,0.9,0.7923280423280423,1
44,0.2013568634336645,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
45,0.10269598012620752,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
46,0.2264935017986731,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
47,0.24914389090104536,0.6175565625098336,20,0.45,0.3844444444444444,0.4018691588785047,0.8,0.85,0.5569023569023569,1
48,0.17498588263988496,0.6491361679962716,20,0.65,0.4280451574569222,0.3523316062176165,0.55,0.9,0.6058201058201058,1
49,0.23141478896141052,0.7718771043771044,20,0.65,0.4989542483660131,0.43181818181818177,0.55,0.9,0.7007407407407408,1
50,0.180875278738412,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
51,0.14271532256494868,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
52,0.13359285267916593,0.6578984737128345,20,0.45,0.37777777777777777,0.4395796847635727,0.8,0.85,0.584045584045584,1
53,0.2674832338636572,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
54,0.1584765152497725,0.6715255950739821,20,0.65,0.4444444444444445,0.4540942928039702,0.5,0.95,0.5925925925925926,1
55,0.1976855837486007,0.6488226377300012,20,0.55,0.3888888888888889,0.42992874109263657,0.6,0.95,0.5783475783475783,1
56,0.26150602264837786,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
57,0.2743713145906275,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
58,0.212986675853079,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
59,0.10449737276543271,0.5946805757722788,20,0.45,0.32903828197945845,0.3668122270742358,0.75,0.9,0.5462962962962963,1
60,0.2642044807022268,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
61,0.32818278697403996,0.7050484610944003,20,0.5,0.39206349206349206,0.4129979035639413,0.7,0.9,0.6404991948470209,1
62,0.29139266068285163,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
63,0.23626422773707997,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
64,0.16896905357187444,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
65,0.22256345098668878,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
66,0.15851608839902012,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
67,0.16402139297940516,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
68,0.16046536998315292,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
69,0.3673222005367279,0.6640446127946128,20,0.5,0.3915873015873016,0.3749999999999999,0.75,0.85,0.6127946127946128,1
70,0.2905575979839672,0.6106102220708962,20,0.4,0.33645909645909644,0.3820224719101123,0.85,0.85,0.5569023569023569,1
