epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2218098293651236,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
2,2.098752550645308,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,1.8450947718186812,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.518918496912176,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.3789158116687428,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.1335723313418302,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,0.9887739159844139,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.0856569853695957,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
9,1.280886790969155,0.6658776256549732,20,0.25,0.2363636363636364,0.4966118102613746,1.3,0.55,0.4920634920634921,0
10,0.8244390054182573,0.7319205630970337,20,0.25,0.24,0.5487179487179488,1.2,0.6,0.5398692810457516,0
11,1.0222323461012406,0.6056117003535455,20,0.25,0.2363636363636364,0.47718631178707227,1.35,0.5,0.4385964912280702,0
12,1.1204869226975875,0.6125184624806369,20,0.3,0.28444444444444444,0.4969199178644764,1.25,0.5,0.4385964912280702,0
13,0.6513078982179815,0.6773290257500784,20,0.45,0.32189542483660133,0.41295546558704443,0.75,0.9,0.6127946127946128,1
14,1.0196147138422185,0.7625027544707179,20,0.6,0.3977777777777778,0.4050343249427918,0.6,0.9,0.7007407407407408,1
15,1.126777878674594,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
16,0.5579411907629533,0.5871804330182508,20,0.45,0.3254545454545455,0.44794952681388,0.85,0.8,0.5103980986333928,1
17,0.5928703275593844,0.4974990938498048,20,0.4,0.286993006993007,0.4312796208530806,0.9,0.8,0.42655122655122657,1
18,0.5700851158662276,0.5671917641325536,20,0.35,0.27128427128427124,0.39144736842105254,0.95,0.8,0.5101851851851852,1
19,0.5672379081899469,0.5263973063973064,20,0.3,0.2311111111111111,0.39393939393939403,1.0,0.8,0.4685185185185185,1
20,0.35028421716256575,0.5671917641325536,20,0.35,0.27128427128427124,0.39144736842105254,0.95,0.8,0.5101851851851852,1
21,0.34254441586407747,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
22,0.3276516025716608,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
23,0.4783799044110558,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
24,0.3162882745265961,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
25,0.5147657925432378,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
26,0.5328783999789845,0.5771277226883634,20,0.4,0.26666666666666666,0.368421052631579,0.8,0.9,0.5281803542673108,1
27,0.35121325904672795,0.5771277226883634,20,0.4,0.26666666666666666,0.368421052631579,0.8,0.9,0.5281803542673108,1
28,0.462193091078238,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
29,0.44373469352722167,0.6846669355380789,20,0.45,0.3362193362193362,0.41923774954627946,0.8,0.85,0.617933723196881,1
30,0.3087570537220348,0.6520662768031189,20,0.55,0.305050505050505,0.3984962406015038,0.6,0.95,0.5925925925925926,1
31,0.14437532072717493,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
32,0.2118602606383237,0.6705726424679043,20,0.65,0.43206349206349204,0.4513715710723192,0.5,0.95,0.5925925925925926,1
33,0.3447191915728829,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
34,0.2075641930103302,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
35,0.20290868173946033,0.7704583487141626,20,0.55,0.45897435897435895,0.4767441860465117,0.65,0.9,0.6835978835978835,1
36,0.23945082236420023,0.7113571466203045,20,0.5,0.42383838383838385,0.49549549549549554,0.7,0.9,0.617933723196881,1
37,0.1956156325611201,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
38,0.40554464080116964,0.6163597851893069,20,0.35,0.2726495726495727,0.4227504244482174,0.9,0.85,0.5483971366324307,1
