epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.195414896364565,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
2,2.1364558979316994,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
3,2.0614009256716126,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
4,1.929227599391231,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
5,1.7743763437977544,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
6,1.6477253481193825,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
7,1.520248567616498,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
8,1.299129018077144,0.28321044546851,15,0.2,0.19636363636363638,0.13978494623655924,1.7333333333333334,0.3333333333333333,0.3142857142857143,1
9,1.2887676777663055,0.24219992567818643,15,0.2,0.17777777777777776,0.13913043478260856,1.7333333333333334,0.4,0.2735042735042735,1
10,1.273033451150965,0.22267914487567658,15,0.2,0.15873015873015872,0.16184971098265877,1.6,0.4666666666666667,0.24603174603174602,1
11,1.057150743625782,0.40195763952736063,15,0.3333333333333333,0.2771717171717172,0.1633466135458168,1.4666666666666666,0.4666666666666667,0.4247863247863248,1
12,1.1332039303249783,0.6928774928774928,15,0.4666666666666667,0.34945054945054943,0.3076923076923077,1.0666666666666667,0.6,0.5851851851851851,0
13,0.9495570328500536,0.4491452991452991,15,0.3333333333333333,0.21153846153846154,0.18803418803418803,1.2,0.6,0.3833333333333333,0
14,0.8764406553021183,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
15,0.7309965402991684,0.6354691075514874,15,0.5333333333333333,0.31764705882352945,0.16149068322981375,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
16,0.7208450811880606,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
17,0.6332183899702849,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
18,0.5333091285493639,0.5964776329693554,15,0.4666666666666667,0.30666666666666664,0.19161676646706582,1.0666666666666667,0.6,0.5294117647058824,0
19,0.6095959566257618,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
20,0.6050044033262465,0.6006349206349206,15,0.6,0.42666666666666664,0.22857142857142854,0.6666666666666666,0.7333333333333333,0.5206349206349207,0
21,0.591310112564652,0.6115555555555555,15,0.5333333333333333,0.44000000000000006,0.16000000000000014,1.0,0.6,0.5555555555555555,0
22,0.6820413006676568,0.6496471360577711,15,0.4666666666666667,0.387012987012987,0.26883308714918763,1.0,0.6666666666666666,0.5555555555555555,0
23,0.48220229811138576,0.637584127261603,15,0.26666666666666666,0.25,0.30906389301634474,1.1333333333333333,0.6666666666666666,0.5294117647058824,0
24,0.4891380954671789,0.6260605582715659,15,0.26666666666666666,0.25,0.2761394101876675,1.2,0.6666666666666666,0.5294117647058824,0
25,0.5016761444233082,0.6079741858912543,15,0.4666666666666667,0.40606060606060607,0.2244640605296342,1.1333333333333333,0.6,0.5294117647058824,0
26,0.5207051596155873,0.6525435073627843,15,0.5333333333333333,0.4333333333333333,0.27710843373493976,0.9333333333333333,0.6666666666666666,0.5555555555555555,0
27,0.6304597015734072,0.6496471360577711,15,0.4666666666666667,0.387012987012987,0.26883308714918763,1.0,0.6666666666666666,0.5555555555555555,0
28,0.8172803361106802,0.5106538752840192,15,0.2,0.21714285714285717,0.24892703862660948,1.2666666666666666,0.6,0.4235294117647059,0
29,0.41490999305689774,0.6498405281115562,15,0.4,0.31555555555555553,0.3691588785046729,0.8,0.8,0.5206349206349207,0
30,0.3594369375043445,0.5958415322051687,15,0.5333333333333333,0.37764705882352945,0.2148760330578513,0.7333333333333333,0.7333333333333333,0.5206349206349207,0
31,0.5890581707159678,0.6115555555555555,15,0.5333333333333333,0.44000000000000006,0.16000000000000014,1.0,0.6,0.5555555555555555,0
32,0.30330277593047533,0.6232974910394264,15,0.5333333333333333,0.4523076923076923,0.19354838709677413,1.0,0.6,0.5555555555555555,0
33,0.6162033191433659,0.6232974910394264,15,0.5333333333333333,0.4523076923076923,0.19354838709677413,1.0,0.6,0.5555555555555555,0
34,0.4646315696062865,0.7032464338416134,15,0.6,0.4564102564102564,0.3551401869158879,0.7333333333333333,0.7333333333333333,0.5789473684210527,0
35,0.47035819071310536,0.5955116696588869,15,0.3333333333333333,0.28525252525252526,0.2728904847396768,1.0,0.7333333333333333,0.5,0
