epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2147560472841614,0.15964134596010474,15,0.2,0.08571428571428572,0.04795486600846255,1.4,0.6,0.14285714285714285,0
2,2.1711876127454968,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
3,2.1268988185458713,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
4,2.050325075785319,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
5,1.924782258492929,-0.2090203562340967,15,0.06666666666666667,0.026666666666666665,-0.03053435114503822,2.0,0.2,0.041666666666666664,3
6,1.7400306948909052,-0.20852044352044347,15,0.06666666666666667,0.13333333333333333,-0.029106029106028997,2.8,0.06666666666666667,0.041666666666666664,3
7,1.6933141063760828,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
8,1.4325635963016086,-0.21447506561679788,15,0.06666666666666667,0.08,-0.046119235095613,2.6666666666666665,0.13333333333333333,0.041666666666666664,3
9,1.730221116984332,0.25067558824530933,15,0.2,0.16969696969696968,0.1633466135458168,1.6,0.4,0.2735042735042735,1
10,1.1467288114406444,0.43837966785943655,15,0.26666666666666666,0.21587301587301586,0.2774566473988438,1.4666666666666666,0.4666666666666667,0.3412698412698412,0
11,1.1562077513447515,0.24219992567818643,15,0.2,0.17777777777777776,0.13913043478260856,1.7333333333333334,0.4,0.2735042735042735,1
12,1.1007787806016427,0.46719640009113694,15,0.26666666666666666,0.25142857142857145,0.24641148325358853,1.3333333333333333,0.5333333333333333,0.38095238095238093,0
13,1.073247684372796,0.5280796158074408,15,0.3333333333333333,0.2857142857142857,0.2162818955042527,1.2666666666666666,0.6,0.4523809523809524,0
14,1.0468072206885726,0.557843137254902,15,0.3333333333333333,0.25,0.31932773109243706,1.0,0.7333333333333333,0.44607843137254904,0
15,0.7842518753475614,0.5082278481012659,15,0.3333333333333333,0.2642857142857143,0.2616033755274263,1.1333333333333333,0.6666666666666666,0.4166666666666667,0
16,0.8281994219179507,0.6525435073627843,15,0.5333333333333333,0.4333333333333333,0.27710843373493976,0.9333333333333333,0.6666666666666666,0.5555555555555555,0
17,0.8377173211839464,0.168075117370892,15,0.2,0.15,0.004024144869215318,1.2666666666666666,0.5333333333333333,0.16666666666666666,0
18,0.7357128726111518,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
19,0.7096020159897981,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
20,0.6463617836987531,0.3168609865470853,15,0.26666666666666666,0.22153846153846155,-0.008968609865470878,1.6,0.4,0.4000000000000001,1
21,0.6020763207364965,0.534549356223176,15,0.4666666666666667,0.27111111111111114,0.09871244635193133,0.9333333333333333,0.6666666666666666,0.5,0
22,0.5304959455022106,0.5605858537747083,15,0.4,0.27999999999999997,0.08906882591093124,1.2666666666666666,0.5333333333333333,0.5294117647058824,0
23,0.63943929694317,0.6525435073627843,15,0.5333333333333333,0.4333333333333333,0.27710843373493976,0.9333333333333333,0.6666666666666666,0.5555555555555555,0
24,0.4357201236265677,0.5949494949494949,15,0.5333333333333333,0.4237362637362637,0.24860853432282015,0.8666666666666667,0.6666666666666666,0.5079365079365079,0
25,0.7674343409361662,0.6674531155474894,15,0.6,0.4742857142857143,0.2528735632183907,0.8,0.6666666666666666,0.5789473684210527,0
26,0.5465019510851966,0.6354691075514874,15,0.5333333333333333,0.31764705882352945,0.16149068322981375,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
27,0.6721066810466625,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
28,0.46561062556725963,0.6504601385585772,15,0.5333333333333333,0.4066666666666666,0.20432220039292737,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
29,0.5607866181267632,0.647240051347882,15,0.5333333333333333,0.31764705882352945,0.19512195121951226,0.8,0.6666666666666666,0.5789473684210527,0
30,0.3170106697965551,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
31,0.3945696375988148,0.5611528822055138,15,0.4,0.25142857142857145,0.1520467836257311,1.0,0.6666666666666666,0.5079365079365079,0
32,0.3621875047683716,0.6990203611217826,15,0.5333333333333333,0.41428571428571426,0.34306569343065685,0.8,0.7333333333333333,0.5789473684210527,0
33,0.27993455087697067,0.6990203611217826,15,0.5333333333333333,0.41428571428571426,0.34306569343065685,0.8,0.7333333333333333,0.5789473684210527,0
34,0.19954080217414433,0.6674531155474894,15,0.6,0.4742857142857143,0.2528735632183907,0.8,0.6666666666666666,0.5789473684210527,0
35,0.3751985408641674,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
36,0.3630196085130727,0.7815856777493606,15,0.5333333333333333,0.31764705882352945,0.3697478991596639,0.5333333333333333,0.9333333333333333,0.6521739130434783,0
37,0.5633101617848432,0.6674531155474894,15,0.6,0.4742857142857143,0.2528735632183907,0.8,0.6666666666666666,0.5789473684210527,0
38,0.35428831312391496,0.1749255491670352,15,0.4,0.36,-0.07948442534908717,1.5333333333333334,0.4666666666666667,0.36274509803921573,2
39,0.5078151612370102,0.38100812533450096,15,0.4666666666666667,0.4523076923076923,-0.00496277915632759,1.3333333333333333,0.4666666666666667,0.46274509803921565,1
40,0.45072722655755504,0.4344889036471304,15,0.5333333333333333,0.43428571428571433,0.006309148264984188,1.0666666666666667,0.6,0.5122807017543859,1
41,0.3955111934079064,0.6830508474576271,15,0.6,0.3333333333333333,0.23728813559322037,0.6666666666666666,0.7333333333333333,0.6,0
42,0.30568324084635135,0.7218024399842581,15,0.5333333333333333,0.2890756302521008,0.3801652892561983,0.5333333333333333,0.9333333333333333,0.5887445887445887,0
43,0.35779995609212806,0.7084093211752787,15,0.5333333333333333,0.37333333333333335,0.25531914893617025,0.7333333333333333,0.8,0.6190476190476191,0
44,0.20382432253272445,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
45,0.3695368590178313,0.6949901491697158,15,0.4666666666666667,0.37272727272727274,0.33155080213903754,0.8666666666666667,0.7333333333333333,0.5789473684210527,0
46,0.21601436535517374,0.6949901491697158,15,0.4666666666666667,0.37272727272727274,0.33155080213903754,0.8666666666666667,0.7333333333333333,0.5789473684210527,0
47,0.3712933184923949,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
48,0.3841913519082246,0.6606991932385708,15,0.4666666666666667,0.38095238095238093,0.23357664233576636,0.9333333333333333,0.6666666666666666,0.5789473684210527,0
49,0.5477399715670833,0.4070847651775487,15,0.4,0.36,-0.005154639175257714,1.3333333333333333,0.5333333333333333,0.48888888888888893,1
50,0.2363745172818502,0.7084093211752787,15,0.5333333333333333,0.37333333333333335,0.25531914893617025,0.7333333333333333,0.8,0.6190476190476191,0
51,0.34309224287668866,0.6873403019744484,15,0.4666666666666667,0.3,0.19512195121951226,0.8,0.8,0.6190476190476191,0
52,0.23924071148589807,0.6602649006622516,15,0.4666666666666667,0.3,0.17218543046357626,0.8666666666666667,0.7333333333333333,0.6,0
53,0.2020001687385418,0.6873403019744484,15,0.4666666666666667,0.3,0.19512195121951226,0.8,0.8,0.6190476190476191,0
54,0.2798456875262437,0.7084093211752787,15,0.5333333333333333,0.37333333333333335,0.25531914893617025,0.7333333333333333,0.8,0.6190476190476191,0
55,0.21138590463885554,0.7084093211752787,15,0.5333333333333333,0.37333333333333335,0.25531914893617025,0.7333333333333333,0.8,0.6190476190476191,0
56,0.19064253127133404,0.7084093211752787,15,0.5333333333333333,0.37333333333333335,0.25531914893617025,0.7333333333333333,0.8,0.6190476190476191,0
57,0.20956650762646287,0.7041393621668851,15,0.4666666666666667,0.34285714285714286,0.24311926605504575,0.8,0.8,0.6190476190476191,0
58,0.407069390018781,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
59,0.23345406629421092,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
60,0.6642798538561221,0.6606991932385708,15,0.4666666666666667,0.38095238095238093,0.23357664233576636,0.9333333333333333,0.6666666666666666,0.5789473684210527,0
61,0.2696489150877352,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
62,0.27080358951180067,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
63,0.4178148988220427,0.6939024390243902,15,0.5333333333333333,0.4065934065934066,0.2682926829268292,0.8,0.7333333333333333,0.6,0
64,0.15076002368220576,0.6939024390243902,15,0.5333333333333333,0.4065934065934066,0.2682926829268292,0.8,0.7333333333333333,0.6,0
65,0.2073974355503365,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
66,0.25841584360158004,0.6639940973930153,15,0.5333333333333333,0.4256410256410256,0.24299065420560761,0.8666666666666667,0.6666666666666666,0.5789473684210527,0
67,0.4058320422967275,0.7282219309742245,15,0.6,0.42857142857142855,0.31192660550458706,0.6666666666666666,0.8,0.6190476190476191,0
68,0.3116698596212599,0.6939024390243902,15,0.5333333333333333,0.4065934065934066,0.2682926829268292,0.8,0.7333333333333333,0.6,0
69,0.21363714226969965,0.6939024390243902,15,0.5333333333333333,0.4065934065934066,0.2682926829268292,0.8,0.7333333333333333,0.6,0
70,0.2098562408376623,0.6939024390243902,15,0.5333333333333333,0.4065934065934066,0.2682926829268292,0.8,0.7333333333333333,0.6,0
