epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.1931451338308827,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
2,2.148396465513441,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
3,2.099079034946583,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
4,2.0368523686020463,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
5,1.918232595479047,-0.22647403685092132,15,0.06666666666666667,0.03076923076923077,-0.08040201005025138,2.1333333333333333,0.2,0.041666666666666664,3
6,1.7608805939003274,-0.22647403685092132,15,0.06666666666666667,0.03076923076923077,-0.08040201005025138,2.1333333333333333,0.2,0.041666666666666664,3
7,1.6440691197360005,-0.22647403685092132,15,0.06666666666666667,0.03076923076923077,-0.08040201005025138,2.1333333333333333,0.2,0.041666666666666664,3
8,1.431673036681281,0.5020979020979021,15,0.26666666666666666,0.23076923076923075,0.3356643356643356,1.3333333333333333,0.4,0.3846153846153846,0
9,1.5504939997637714,0.5718758658908285,15,0.3333333333333333,0.2733333333333333,0.36408977556109723,1.2,0.4666666666666667,0.4444444444444444,0
10,1.2976013510315507,0.5718758658908285,15,0.3333333333333333,0.2733333333333333,0.36408977556109723,1.2,0.4666666666666667,0.4444444444444444,0
11,1.2397009796566434,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
12,1.2126064675825614,0.11827500478102879,15,0.2,0.18444444444444447,0.02409638554216853,1.9333333333333333,0.3333333333333333,0.2698412698412698,2
13,0.8760253720813327,0.12066929531897683,15,0.2,0.17636363636363636,0.030937215650591487,1.8,0.3333333333333333,0.2698412698412698,2
14,0.8323552652641579,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
15,0.9454765363975808,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
16,0.8326518977129901,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
17,0.8420820721873531,0.17360872059667243,15,0.26666666666666666,0.08421052631578947,-0.04819277108433728,1.1333333333333333,0.6,0.19047619047619047,0
18,0.68019609981113,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
19,0.6605044360514041,0.5569301922243098,15,0.4,0.27999999999999997,0.07862407862407861,1.3333333333333333,0.5333333333333333,0.5294117647058824,0
20,0.7257874453509295,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
21,0.6119462384117974,0.4862838915470494,15,0.4,0.26,0.02597402597402587,1.0666666666666667,0.5333333333333333,0.47719298245614034,0
22,0.5081643638787446,0.17360872059667243,15,0.26666666666666666,0.08421052631578947,-0.04819277108433728,1.1333333333333333,0.6,0.19047619047619047,0
23,0.5701245731777616,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
24,0.47640019434469716,0.6115555555555555,15,0.5333333333333333,0.44000000000000006,0.16000000000000014,1.0,0.6,0.5555555555555555,0
25,0.4595373868942261,0.6093173110414488,15,0.4666666666666667,0.38571428571428573,0.1536050156739811,1.0666666666666667,0.6,0.5555555555555555,0
