epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.225507320057262,-0.0488888888888889,20,0.2,0.06666666666666667,0.0,1.55,0.45,0.1111111111111111,3
2,2.123257099498402,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
3,2.0305765932256525,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
4,1.7428673137318005,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
5,1.458420950716192,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
6,1.6376513221047142,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
7,1.4287910309704868,-0.23304347826086957,20,0.05,0.019047619047619046,0.0,2.45,0.15,0.08695652173913043,4
8,1.308254237608476,0.009648175421371363,20,0.1,0.08771929824561403,0.12371134020618568,2.15,0.25,0.20634920634920637,3
9,1.0947926044464111,0.20778330091491967,20,0.15,0.13650793650793652,0.22087745839636908,1.95,0.3,0.2904761904761905,2
10,1.3330116055228494,0.5540116787570097,20,0.25,0.17402597402597403,0.5331069609507639,1.35,0.5,0.36742424242424243,0
11,1.4124266971241344,0.3420197523994993,20,0.2,0.12564102564102564,0.35804701627486446,1.55,0.45,0.2967032967032967,1
12,1.336040780761025,0.6409806567701304,20,0.3,0.20969696969696966,0.5029239766081871,1.25,0.55,0.4649572649572649,0
13,0.779864018613642,0.7844248286522642,20,0.35,0.2777777777777778,0.538310412573674,1.15,0.6,0.5960161842514783,0
14,1.195874530618841,0.5750975414845109,20,0.25,0.15428571428571428,0.48667324777887466,1.3,0.55,0.4047619047619047,0
15,0.8064571857452393,0.7747335715895554,20,0.4,0.38317460317460317,0.5862068965517242,0.9,0.7,0.5695611577964519,0
16,1.0708558505231685,0.9098269445819355,20,0.45,0.5190476190476191,0.6370235934664246,0.7,0.85,0.6868686868686869,0
17,1.204974627494812,0.6449162183676534,20,0.35,0.27070707070707073,0.39609236234458256,0.9,0.85,0.5862838915470495,1
18,1.1043158141049472,0.6987445340076918,20,0.55,0.4638383838383838,0.45945945945945943,0.7,0.85,0.617933723196881,1
19,0.6562855617566542,0.6803066045528132,20,0.45,0.34349206349206346,0.4067796610169492,0.85,0.8,0.617933723196881,1
20,0.9324638225815512,0.6097970937444622,20,0.4,0.2977777777777778,0.37969924812030076,0.85,0.85,0.5569023569023569,1
21,0.9280478824268688,0.9523054622534582,20,0.5,0.5584415584415584,0.727427597955707,0.6,0.9,0.6977058029689608,0
22,0.8432321402159604,0.8933736123391295,20,0.5,0.5428127428127428,0.7372742200328407,0.6,0.9,0.6353276353276353,0
23,0.5006256255236539,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
24,0.6191912878643383,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
25,0.5613119477575476,0.6639780005569479,20,0.6,0.3169082125603865,0.39473684210526316,0.55,0.95,0.6058201058201058,1
26,0.7119830413298174,0.7635479771724313,20,0.6,0.4763772175536881,0.4978165938864628,0.55,0.95,0.6693121693121693,1
27,0.7965698556466536,0.6913757521823883,20,0.5,0.4094794094794095,0.43840579710144933,0.75,0.85,0.617933723196881,1
28,0.6781232075257735,0.5152330320751374,20,0.35,0.27111111111111114,0.3620414673046253,1.0,0.75,0.4685185185185185,1
29,0.5523831237446178,0.6183362488949081,20,0.45,0.37777777777777777,0.4040968342644321,0.8,0.85,0.5569023569023569,1
30,0.4878746108575301,0.700788451045368,20,0.45,0.3492063492063492,0.40082644628099184,0.75,0.9,0.6404991948470209,1
31,0.3936607881025834,0.7875544954614723,20,0.55,0.4398692810457517,0.37209302325581395,0.65,0.9,0.7373219373219374,1
32,0.4739719553427263,0.6232957852810794,20,0.4,0.33931623931623933,0.44256756756756754,0.85,0.85,0.5483971366324307,1
33,0.3176759833639318,0.6232957852810794,20,0.4,0.33931623931623933,0.44256756756756754,0.85,0.85,0.5483971366324307,1
34,0.4255672996694391,0.6585831058605928,20,0.45,0.3844444444444444,0.44153577661431065,0.8,0.85,0.584045584045584,1
35,0.6014528827233748,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
36,0.8113094676624645,0.5671917641325536,20,0.35,0.27128427128427124,0.39144736842105254,0.95,0.8,0.5101851851851852,1
37,0.34584873183207077,0.6514140050982157,20,0.4,0.30598290598290595,0.42105263157894735,0.85,0.85,0.584045584045584,1
38,0.43580078157511626,0.6913757521823883,20,0.5,0.4094794094794095,0.43840579710144933,0.75,0.85,0.617933723196881,1
39,0.2915565864606337,0.65311628336566,20,0.55,0.3549206349206349,0.4014962593516209,0.6,0.95,0.5925925925925926,1
40,0.23018250194462864,0.6650871215269122,20,0.6,0.3682539682539682,0.39790575916230364,0.55,0.95,0.6058201058201058,1
41,0.4390818455002525,0.8156552706552708,20,0.6,0.4612364243943191,0.45238095238095233,0.55,0.95,0.7373219373219374,1
42,0.4473022612658414,0.7245800685987601,20,0.55,0.45777777777777773,0.4392523364485982,0.7,0.85,0.6508417508417508,1
43,0.5064862676642158,0.79664752362333,20,0.55,0.44158730158730153,0.4556451612903225,0.65,0.9,0.7171717171717171,1
44,0.32917127392508766,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
45,0.17150912691246378,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
46,0.4126127580350096,0.7634514468910825,20,0.6,0.44825396825396824,0.4077448747152619,0.6,0.9,0.7007407407407408,1
47,0.3539519277485934,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
48,0.2954272069714286,0.7176582302424999,20,0.5,0.4072283272283272,0.41947565543071164,0.75,0.85,0.6508417508417508,1
49,0.24313200116157532,0.7176582302424999,20,0.5,0.4072283272283272,0.41947565543071164,0.75,0.85,0.6508417508417508,1
50,0.2607066969979893,0.6854020776272608,20,0.45,0.3743145743145743,0.4213381555153707,0.8,0.85,0.617933723196881,1
51,0.22992666634646328,0.6170434987305695,20,0.35,0.29645909645909646,0.42470389170896794,0.9,0.85,0.5483971366324307,1
52,0.3120486308227886,0.6521225071225072,20,0.4,0.3379509379509379,0.42307692307692313,0.85,0.85,0.584045584045584,1
53,0.38507708717476236,0.6108615136876007,20,0.55,0.4177777777777777,0.4130434782608695,0.65,0.9,0.5462962962962963,1
54,0.2872410676696084,0.6551851851851852,20,0.55,0.38686868686868686,0.40740740740740744,0.6,0.95,0.5925925925925926,1
55,0.3651445694945075,0.6575892845087158,20,0.6,0.4287581699346405,0.4549763033175356,0.55,0.95,0.5783475783475783,1
56,0.5028004497289658,0.7128004500771464,20,0.55,0.44158730158730164,0.43514644351464427,0.65,0.9,0.6404991948470209,1
57,0.311437446420843,0.6027886710239652,20,0.5,0.37777777777777777,0.3899782135076253,0.7,0.9,0.5462962962962963,1
58,0.3774761166084896,0.6424867724867726,20,0.55,0.4111111111111111,0.45578231292517,0.6,0.95,0.562962962962963,1
59,0.21469951583580538,0.6340993265993267,20,0.5,0.3718954248366013,0.43181818181818177,0.65,0.95,0.562962962962963,1
60,0.3456242778084495,0.6340993265993267,20,0.5,0.3718954248366013,0.43181818181818177,0.65,0.95,0.562962962962963,1
61,0.47317359149456023,0.6340993265993267,20,0.5,0.3718954248366013,0.43181818181818177,0.65,0.95,0.562962962962963,1
62,0.2947845849123868,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
63,0.4129311648282138,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
64,0.31898975589058615,0.6640446127946128,20,0.5,0.3915873015873016,0.3749999999999999,0.75,0.85,0.6127946127946128,1
65,0.4702092322436246,0.6449138673557279,20,0.5,0.4145299145299145,0.39922480620155043,0.75,0.85,0.5851851851851851,1
66,0.4241004010493105,0.7176582302424999,20,0.5,0.4072283272283272,0.41947565543071164,0.75,0.85,0.6508417508417508,1
67,0.27236119373278184,0.6377094570298454,20,0.45,0.365079365079365,0.3786407766990292,0.8,0.85,0.5851851851851851,1
68,0.2916161667216908,0.67152700716081,20,0.55,0.4420634920634921,0.3963782696177063,0.7,0.85,0.6127946127946128,1
69,0.4345023572444916,0.67152700716081,20,0.55,0.4420634920634921,0.3963782696177063,0.7,0.85,0.6127946127946128,1
70,0.4217792489311912,0.6449138673557279,20,0.5,0.4145299145299145,0.39922480620155043,0.75,0.85,0.5851851851851851,1
