epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.207258353799076,-0.22589104969862392,19,0.21052631578947367,0.13333333333333333,-0.127942681678608,2.0,0.42105263157894735,0.1388888888888889,4
2,2.131181421926466,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.0929296582432118,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.9555878053277225,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.8118319390183788,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7525346359964145,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.5246156635930983,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.4570883209422483,0.6559048046699596,19,0.21052631578947367,0.2,0.44544229905702737,1.5263157894736843,0.47368421052631576,0.5,0
9,1.3444101729635465,0.551669007550414,19,0.3157894736842105,0.2393162393162393,0.4429195258889582,1.2105263157894737,0.5789473684210527,0.43664717348927873,1
10,1.159340066424871,0.5276254061877066,19,0.3684210526315789,0.2564102564102564,0.3929712460063898,1.0526315789473684,0.6842105263157895,0.47008547008547014,2
11,1.2308636055154316,0.7903656447516096,19,0.47368421052631576,0.3052631578947368,0.6313932980599647,0.7368421052631579,0.7894736842105263,0.569377990430622,0
12,1.1506224729247012,0.8610291433112128,19,0.5789473684210527,0.41454545454545455,0.6184738955823292,0.631578947368421,0.7894736842105263,0.6445632798573976,0
13,0.8080420640565581,0.9778120184899847,19,0.5263157894736842,0.4,0.585956416464891,0.631578947368421,0.8421052631578947,0.7727272727272728,0
14,0.9381844022516477,0.5185689561390494,19,0.47368421052631576,0.36761904761904757,0.23052959501557624,1.0526315789473684,0.6842105263157895,0.5978835978835978,2
15,0.8591169664415262,1.0574245939675173,19,0.5263157894736842,0.44000000000000006,0.7354988399071926,0.5263157894736842,0.9473684210526315,0.7999999999999999,0
16,0.8178260447615284,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
17,0.7181097117520995,0.9272536677550116,19,0.5263157894736842,0.43170163170163167,0.6971307120085015,0.5789473684210527,0.8947368421052632,0.6832579185520361,0
18,0.5865892070834919,0.4392458521870286,19,0.10526315789473684,0.13333333333333333,0.28355957767722473,1.631578947368421,0.5789473684210527,0.5,2
19,0.6421143402487545,1.0141733714682846,19,0.47368421052631576,0.38909090909090904,0.724022346368715,0.5789473684210527,0.9473684210526315,0.7607655502392344,0
20,0.43588953806182085,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
21,0.5366883025331012,0.9923351158645277,19,0.631578947368421,0.5142857142857142,0.6274509803921569,0.5263157894736842,0.8421052631578947,0.7727272727272728,0
22,0.6818421164811668,0.9561819537658465,19,0.631578947368421,0.49883449883449876,0.6684563758389261,0.47368421052631576,0.8947368421052632,0.7222222222222223,0
23,0.5292731887203151,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
24,0.36335603665497346,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
25,0.38590451317318414,0.6142250867275962,19,0.42105263157894735,0.26,0.3304981773997572,0.8947368421052632,0.6842105263157895,0.4985507246376812,0
26,0.37801946270263803,0.7842105263157895,19,0.5263157894736842,0.38666666666666666,0.5263157894736843,0.631578947368421,0.8421052631578947,0.6,0
27,0.5027433290319928,0.4499580712788258,19,0.2631578947368421,0.24190476190476193,0.1236897274633122,1.0526315789473684,0.8947368421052632,0.5666666666666665,2
28,0.3447446060382714,0.4924476389732514,19,0.42105263157894735,0.36904761904761907,0.06904231625835189,0.9473684210526315,0.8421052631578947,0.6282828282828282,2
29,0.5322437387401775,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
30,0.649824666774879,0.41466586151368745,19,0.42105263157894735,0.3662337662337662,0.04999999999999993,0.9473684210526315,0.8421052631578947,0.5571658615136875,2
31,0.6870219808513836,0.2882877482203072,19,0.42105263157894735,0.2953846153846154,-0.020018198362147466,1.105263157894737,0.7894736842105263,0.5352941176470588,3
32,0.5186484324730049,0.3130883245830208,19,0.42105263157894735,0.36666666666666664,0.028929604628736727,1.105263157894737,0.6842105263157895,0.46296296296296297,2
33,0.40167744482977913,0.36462384040813056,19,0.47368421052631576,0.384029304029304,-0.02872928176795564,1.0,0.7368421052631579,0.5346790890269151,2
34,0.464776588698565,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
35,0.35668122970451743,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
36,0.20244886561975642,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
37,0.39114214808253916,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
38,0.52392800177558,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
39,0.3044984315411519,0.7501366120218579,19,0.47368421052631576,0.34411764705882353,0.4289617486338798,0.7368421052631579,0.7894736842105263,0.6,0
40,0.3436905771999036,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
41,0.3171137745602656,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
