epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2139707783521234,0.2298850574712644,19,0.21052631578947367,0.06956521739130435,0.0,1.0526315789473684,0.7368421052631579,0.2298850574712644,0
2,2.1401327989869197,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.0185982877925293,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.947189375505609,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.965482630972135,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7716741683119435,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.54806969731541,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.3373366594314575,0.06741272329807668,19,0.15789473684210525,0.15272727272727274,0.0832910106653123,1.8421052631578947,0.42105263157894735,0.2782608695652174,3
9,1.2037512952998533,0.29135036808765624,19,0.3157894736842105,0.22222222222222224,0.22175141242937868,1.263157894736842,0.631578947368421,0.3737373737373737,2
10,1.0878392316527286,0.8008507347254447,19,0.42105263157894735,0.3327272727272727,0.5738592420726991,0.8947368421052632,0.6842105263157895,0.6,0
11,0.970032671750602,0.34335619436743015,19,0.3684210526315789,0.23859649122807017,0.17656500802568198,1.1578947368421053,0.6842105263157895,0.4415584415584415,2
12,1.1110613224870067,0.6749804381846636,19,0.47368421052631576,0.32666666666666666,0.5316901408450705,0.8421052631578947,0.6842105263157895,0.48888888888888893,0
13,0.870470404624939,0.7941406249999999,19,0.5263157894736842,0.38,0.5546875,0.7368421052631579,0.7368421052631579,0.6,0
14,0.6670094708264884,0.9683584188157095,19,0.5789473684210527,0.45686868686868687,0.6469945355191258,0.5789473684210527,0.8421052631578947,0.7419103313840155,0
15,0.9247860989328158,0.40374172185430457,19,0.47368421052631576,0.34444444444444444,0.1821192052980133,1.0526315789473684,0.6842105263157895,0.5,2
16,0.4862212841793642,1.0211046971560158,19,0.5789473684210527,0.4714285714285714,0.5926860025220682,0.5789473684210527,0.8421052631578947,0.8136645962732919,0
17,0.5681756593413272,0.9778120184899847,19,0.5263157894736842,0.4,0.585956416464891,0.631578947368421,0.8421052631578947,0.7727272727272728,0
18,0.43559192802946445,0.48658931082981716,19,0.42105263157894735,0.3276190476190476,0.1410488245931284,1.0526315789473684,0.7368421052631579,0.5972222222222222,2
19,0.38299043905937064,0.9452858010235059,19,0.5263157894736842,0.39555555555555555,0.5995316159250585,0.631578947368421,0.8421052631578947,0.7354497354497355,0
20,0.717484591370922,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
21,0.5610388633558305,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
22,0.4885590520955749,0.6037052447732059,19,0.47368421052631576,0.4066666666666666,0.26213592233009697,0.8421052631578947,0.8947368421052632,0.671957671957672,2
23,0.41941557976148897,1.013664596273292,19,0.5263157894736842,0.4084033613445378,0.5714285714285714,0.631578947368421,0.8421052631578947,0.8136645962732919,0
24,0.46050642304501294,0.7526786557160389,19,0.47368421052631576,0.32666666666666666,0.37850467289719625,0.8421052631578947,0.6842105263157895,0.6202020202020202,0
25,0.4468325053231191,0.7815495379325166,19,0.5263157894736842,0.39095238095238094,0.46099290780141844,0.7368421052631579,0.7368421052631579,0.6202020202020202,0
26,0.33644267803026456,0.7005296851705691,19,0.5263157894736842,0.4317460317460317,0.307182320441989,0.7894736842105263,0.7894736842105263,0.673015873015873,1
27,0.3674503771935479,0.6692149641403372,19,0.47368421052631576,0.3657142857142857,0.3113006396588486,0.8421052631578947,0.7894736842105263,0.6402597402597402,1
28,0.3760462650808237,0.4699110198494181,19,0.3684210526315789,0.3333333333333333,0.1806981519507187,0.9473684210526315,0.8947368421052632,0.5666666666666665,2
29,0.3260030999022015,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
30,0.44037100824259096,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
31,0.395776797401703,0.546892109500805,19,0.5263157894736842,0.43193277310924366,0.1333333333333333,0.7894736842105263,0.8947368421052632,0.6602254428341384,2
32,0.47139947975085955,0.27016412323639505,19,0.5263157894736842,0.4076190476190476,-0.13245033112582782,0.9473684210526315,0.8421052631578947,0.5565217391304348,3
33,0.43716987765441506,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
34,0.3587647908824985,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
35,0.49038716898126117,0.4743173110414488,19,0.5263157894736842,0.44761904761904764,0.01724137931034475,0.9473684210526315,0.7368421052631579,0.6282828282828282,2
36,0.5007843233771243,0.504356944096115,19,0.42105263157894735,0.3424242424242424,0.12192723697148478,1.0,0.7894736842105263,0.6216824111560953,2
37,0.3726307800260641,0.6290346654293062,19,0.47368421052631576,0.3893557422969188,0.14372716199756408,0.8947368421052632,0.7368421052631579,0.6587301587301587,1
38,0.5774942889051923,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
39,0.3439462498082953,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
40,0.3061358575093544,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
41,0.29458846581184256,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
42,0.37249542015083764,0.41466586151368745,19,0.42105263157894735,0.3662337662337662,0.04999999999999993,0.9473684210526315,0.8421052631578947,0.5571658615136875,2
43,0.39402223542585213,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
44,0.25678186598470654,0.6516468253968254,19,0.47368421052631576,0.38809523809523805,0.20833333333333326,0.8421052631578947,0.7894736842105263,0.6587301587301587,1
45,0.2337473969338304,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
46,0.2597458014043711,0.922487122884474,19,0.5789473684210527,0.4622222222222222,0.5721854304635762,0.5789473684210527,0.8421052631578947,0.7222222222222223,0
47,0.24062902240429895,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
48,0.16072828486814336,0.6647103076135334,19,0.5789473684210527,0.4723809523809524,0.2456575682382134,0.7368421052631579,0.7894736842105263,0.6587301587301587,1
