epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2128278767621077,0.0711111111111111,15,0.2,0.06666666666666667,0.0,1.0666666666666667,0.8,0.1111111111111111,1
2,2.1726601123809814,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
3,2.1347863409254284,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
4,2.0583631021005138,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
5,1.942918998223764,-0.2090203562340967,15,0.06666666666666667,0.026666666666666665,-0.03053435114503822,2.0,0.2,0.041666666666666664,3
6,1.7516285755016185,-0.20324069437489561,15,0.0,0.0,-0.014021031547320817,2.8666666666666667,0.13333333333333333,0.041666666666666664,3
7,1.708789794533341,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
8,1.4434036634586476,0.02982718285412425,15,0.13333333333333333,0.12444444444444444,0.02535657686212367,2.0,0.3333333333333333,0.18095238095238098,2
9,1.714456315393801,0.4669108669108669,15,0.26666666666666666,0.20476190476190476,0.35897435897435903,1.2666666666666666,0.4666666666666667,0.3412698412698412,0
10,1.1376754354547571,0.43837966785943655,15,0.26666666666666666,0.21587301587301586,0.2774566473988438,1.4666666666666666,0.4666666666666667,0.3412698412698412,0
11,1.1575382064889979,0.24219992567818643,15,0.2,0.17777777777777776,0.13913043478260856,1.7333333333333334,0.4,0.2735042735042735,1
12,1.1079234613312616,0.46719640009113694,15,0.26666666666666666,0.25142857142857145,0.24641148325358853,1.3333333333333333,0.5333333333333333,0.38095238095238093,0
13,1.0820252233081393,0.5280796158074408,15,0.3333333333333333,0.2857142857142857,0.2162818955042527,1.2666666666666666,0.6,0.4523809523809524,0
14,1.0481860505210028,0.5022444815433128,15,0.3333333333333333,0.24761904761904763,0.3238731218697829,1.0,0.7333333333333333,0.38888888888888884,0
15,0.7966775099436442,0.5082278481012659,15,0.3333333333333333,0.2642857142857143,0.2616033755274263,1.1333333333333333,0.6666666666666666,0.4166666666666667,0
16,0.8253127844245346,0.6115555555555555,15,0.5333333333333333,0.44000000000000006,0.16000000000000014,1.0,0.6,0.5555555555555555,0
17,0.9276050704496878,0.16955922865013773,15,0.26666666666666666,0.20392156862745098,0.008264462809917328,1.2,0.5333333333333333,0.16666666666666666,0
18,0.7472248298150522,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
19,0.7184646239987126,0.5967320261437907,15,0.4666666666666667,0.3,0.11764705882352933,1.0666666666666667,0.6,0.5555555555555555,0
20,0.6499459920106111,0.43731884057971016,15,0.26666666666666666,0.21714285714285717,0.13043478260869568,1.3333333333333333,0.4666666666666667,0.39166666666666666,0
21,0.6109476685523987,0.5053539019963703,15,0.4,0.2541176470588235,0.08045977011494265,1.0666666666666667,0.6,0.47719298245614034,0
22,0.5283294927190851,0.5730457169605243,15,0.4666666666666667,0.419047619047619,0.12466843501326275,1.2,0.5333333333333333,0.5294117647058824,0
23,0.6578094650197912,0.6468599033816425,15,0.4,0.33999999999999997,0.26086956521739135,1.0666666666666667,0.6666666666666666,0.5555555555555555,0
24,0.4411312893584923,0.5949494949494949,15,0.5333333333333333,0.4237362637362637,0.24860853432282015,0.8666666666666667,0.6666666666666666,0.5079365079365079,0
25,0.768390436967214,0.6674531155474894,15,0.6,0.4742857142857143,0.2528735632183907,0.8,0.6666666666666666,0.5789473684210527,0
26,0.5480015653151052,0.6636363636363636,15,0.5333333333333333,0.31764705882352945,0.18181818181818177,0.8,0.7333333333333333,0.6,0
27,0.7620381911595663,0.52296918767507,15,0.4,0.25142857142857145,0.11764705882352933,1.1333333333333333,0.6,0.48179271708683474,0
