epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.2126207969806813,0.0711111111111111,15,0.2,0.06666666666666667,0.0,1.0666666666666667,0.8,0.1111111111111111,1
2,2.175530274709066,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
3,2.1339362815574363,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
4,2.0674899507451943,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
5,1.9601951793388084,-0.19833333333333333,15,0.06666666666666667,0.025,0.0,1.9333333333333333,0.2,0.041666666666666664,3
6,1.7860395908355713,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
7,1.719389522517169,-0.19833333333333333,15,0.0,0.0,0.0,2.933333333333333,0.06666666666666667,0.041666666666666664,3
8,1.4689032678250913,0.031246498599439843,15,0.13333333333333333,0.21333333333333332,0.02941176470588247,2.4,0.26666666666666666,0.18095238095238098,2
9,1.7235277096430461,0.24615051305859098,15,0.2,0.17333333333333334,0.1504178272980501,1.6666666666666667,0.4,0.2735042735042735,1
10,1.1521999791816429,0.43837966785943655,15,0.26666666666666666,0.21587301587301586,0.2774566473988438,1.4666666666666666,0.4666666666666667,0.3412698412698412,0
11,1.1670781947948314,0.24219992567818643,15,0.2,0.17777777777777776,0.13913043478260856,1.7333333333333334,0.4,0.2735042735042735,1
12,1.109671703091374,0.5280796158074408,15,0.3333333333333333,0.2857142857142857,0.2162818955042527,1.2666666666666666,0.6,0.4523809523809524,0
13,1.0947809131057173,0.5280796158074408,15,0.3333333333333333,0.2857142857142857,0.2162818955042527,1.2666666666666666,0.6,0.4523809523809524,0
14,1.0780327805766352,0.557843137254902,15,0.3333333333333333,0.25,0.31932773109243706,1.0,0.7333333333333333,0.44607843137254904,0
15,0.7967579938747265,0.5082278481012659,15,0.3333333333333333,0.2642857142857143,0.2616033755274263,1.1333333333333333,0.6666666666666666,0.4166666666666667,0
16,0.8669837580786811,0.6232974910394264,15,0.5333333333333333,0.4523076923076923,0.19354838709677413,1.0,0.6,0.5555555555555555,0
