epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.219074524055093,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
2,2.1571191973605397,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.0901915986659163,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,2.0238841873104287,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.8676024493524583,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7193006822618389,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.3964221416893652,0.6559048046699596,19,0.21052631578947367,0.2,0.44544229905702737,1.5263157894736843,0.47368421052631576,0.5,0
8,1.7444804765410342,0.6559048046699596,19,0.21052631578947367,0.2,0.44544229905702737,1.5263157894736843,0.47368421052631576,0.5,0
9,1.3917460562819142,0.6682014388489208,19,0.21052631578947367,0.2,0.4805755395683453,1.4210526315789473,0.5263157894736842,0.5,0
10,1.1540469759601657,0.5841935506981609,19,0.47368421052631576,0.3571428571428571,0.3470243084660519,1.0,0.631578947368421,0.5427350427350427,2
11,1.201541557150372,0.7268499561275227,19,0.47368421052631576,0.34119658119658125,0.49429657794676807,0.8421052631578947,0.6842105263157895,0.5538461538461539,0
12,1.0185430413585599,0.8108279305462404,19,0.47368421052631576,0.33444444444444443,0.5539906103286385,0.7894736842105263,0.7368421052631579,0.6169312169312169,0
13,0.9252932374760255,0.879882955003495,19,0.5263157894736842,0.38095238095238093,0.6152362584378013,0.6842105263157895,0.7894736842105263,0.6645502645502646,0
14,0.8299756656258793,0.7941406249999999,19,0.5263157894736842,0.38,0.5546875,0.7368421052631579,0.7368421052631579,0.6,0
15,0.6137563485210225,0.7198540589844937,19,0.3684210526315789,0.28888888888888886,0.47430830039525684,1.0,0.6842105263157895,0.5538461538461539,0
16,0.5290080622091131,0.39943940643033793,19,0.42105263157894735,0.30158730158730157,0.16982687551525133,1.105263157894737,0.6842105263157895,0.5,2
17,0.6764472116858272,0.8391829724461304,19,0.5263157894736842,0.38085470085470086,0.5686486486486486,0.6842105263157895,0.7894736842105263,0.6401559454191034,0
18,0.5853606765553102,0.7043178730502674,19,0.47368421052631576,0.37142857142857144,0.35010060362173034,0.8421052631578947,0.7894736842105263,0.6617826617826618,1
19,0.462308444209018,0.7043178730502674,19,0.47368421052631576,0.37142857142857144,0.35010060362173034,0.8421052631578947,0.7894736842105263,0.6617826617826618,1
20,0.529197442329536,0.7923140914351852,19,0.47368421052631576,0.38222222222222224,0.591796875,0.7368421052631579,0.7894736842105263,0.5851851851851851,0
21,0.7427520671133268,0.6380578138273009,19,0.3684210526315789,0.3388888888888889,0.3894839337877313,0.8947368421052632,0.8421052631578947,0.5817384370015949,1
22,0.7710519725993529,0.5411060834590246,19,0.3684210526315789,0.2927738927738928,0.18803418803418792,1.0,0.8421052631578947,0.6352941176470588,2
23,0.329791438781609,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
