epoch,loss,score,n,acc5,macro_f1_5,qwk5,mae_bcs,within_one_acc,macro_f1_3,extreme_lean_high
1,2.208030688560615,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
2,2.142235998379982,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
3,2.103812233876374,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
4,1.9582068980750391,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
5,1.8119049678414554,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
6,1.7529238886752372,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
7,1.5199789536201347,-0.1811111111111111,19,0.0,0.0,0.0,2.3684210526315788,0.2631578947368421,0.1388888888888889,4
8,1.4471160496695568,0.287957125768156,19,0.10526315789473684,0.13333333333333333,0.21205643437366395,1.9473684210526316,0.3684210526315789,0.3737373737373737,2
9,1.344647928819818,0.5643364685284431,19,0.3157894736842105,0.2349206349206349,0.47911227154046987,1.1578947368421053,0.5789473684210527,0.43664717348927873,1
10,1.153410507460772,0.6041077762816893,19,0.42105263157894735,0.32640692640692637,0.41422924901185765,1.0,0.6842105263157895,0.5391275391275391,2
11,1.2398353107904985,0.7903656447516096,19,0.47368421052631576,0.3052631578947368,0.6313932980599647,0.7368421052631579,0.7894736842105263,0.569377990430622,0
12,1.1455016621088578,0.80204202067433,19,0.47368421052631576,0.3500854700854701,0.5292368681863231,0.7894736842105263,0.7368421052631579,0.6168091168091169,0
13,0.8230083594887944,0.9452858010235059,19,0.5263157894736842,0.39555555555555555,0.5995316159250585,0.631578947368421,0.8421052631578947,0.7354497354497355,0
14,0.9418235764665118,0.35606937366431024,19,0.3157894736842105,0.29047619047619044,0.2128883774453394,1.4736842105263157,0.47368421052631576,0.4415584415584415,2
15,0.8509123103093292,0.985029343372827,19,0.5789473684210527,0.4638095238095238,0.6065773447015834,0.5789473684210527,0.8421052631578947,0.7727272727272728,0
16,0.8349555256003041,0.7169811320754716,19,0.42105263157894735,0.28421052631578947,0.3342318059299192,0.8421052631578947,0.7368421052631579,0.6,0
17,0.7461221036264452,0.9266247379454925,19,0.5789473684210527,0.4622222222222222,0.6792452830188679,0.5789473684210527,0.8421052631578947,0.6888888888888888,0
18,0.6028704380584975,0.4247489441576724,19,0.15789473684210525,0.18333333333333332,0.24213984045049264,1.736842105263158,0.47368421052631576,0.5,2
19,0.6640494132446031,0.9792270887007729,19,0.5263157894736842,0.4013986013986014,0.6241758241758242,0.631578947368421,0.8421052631578947,0.7607655502392344,0
20,0.4526322261761811,0.9070588235294119,19,0.47368421052631576,0.3607843137254902,0.5281045751633987,0.6842105263157895,0.8421052631578947,0.7222222222222223,0
21,0.5873843971955575,1.028639215562632,19,0.631578947368421,0.520952380952381,0.6142131979695431,0.5263157894736842,0.8421052631578947,0.8136645962732919,0
22,0.6802537067461822,0.895060406304784,19,0.5789473684210527,0.4603174603174603,0.5874840357598978,0.5789473684210527,0.8421052631578947,0.6894409937888198,0
23,0.5684045694642148,0.9147222222222223,19,0.5263157894736842,0.41666666666666663,0.55,0.631578947368421,0.8421052631578947,0.7222222222222223,0
24,0.3960946639210491,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
25,0.4070106219437163,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
26,0.41726389123221574,0.9303555555555556,19,0.631578947368421,0.5009523809523809,0.5946666666666667,0.5263157894736842,0.8421052631578947,0.7222222222222223,0
27,0.5231966426817037,0.3918086268086267,19,0.2631578947368421,0.2333333333333333,0.058558558558558405,1.0526315789473684,0.8947368421052632,0.5313131313131313,2
28,0.36662718603166483,0.6548311891790152,19,0.3684210526315789,0.33015873015873015,0.2997542997542997,0.8421052631578947,0.8947368421052632,0.6299171842650103,1
29,0.5657374192092378,0.7424694708276798,19,0.42105263157894735,0.28888888888888886,0.4070556309362279,0.7894736842105263,0.7894736842105263,0.6,0
30,0.6077512320825609,0.47810027182120196,19,0.42105263157894735,0.37131313131313126,0.11627906976744173,0.9473684210526315,0.8421052631578947,0.5974025974025974,2
31,0.6936913102360095,0.5248719798622137,19,0.3157894736842105,0.29242424242424236,0.18054162487462388,1.0,0.8947368421052632,0.6216824111560953,2
32,0.542421514705076,0.6142250867275962,19,0.42105263157894735,0.26,0.3304981773997572,0.8947368421052632,0.6842105263157895,0.4985507246376812,0
33,0.4185876401804261,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
34,0.5039780200537989,0.6227979553403282,19,0.42105263157894735,0.326984126984127,0.12590799031476996,0.9473684210526315,0.7368421052631579,0.6587301587301587,1
35,0.3764546826734381,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
36,0.1999784165014655,0.8822222222222222,19,0.47368421052631576,0.3555555555555555,0.4571428571428571,0.7368421052631579,0.7894736842105263,0.7222222222222223,0
37,0.4059777249724178,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
38,0.5645394830380456,0.8896732026143792,19,0.5263157894736842,0.41792717086834735,0.4784313725490196,0.6842105263157895,0.7894736842105263,0.7222222222222223,0
39,0.33277649546073657,0.9048712288447389,19,0.631578947368421,0.5066666666666666,0.5218543046357615,0.5789473684210527,0.7894736842105263,0.7222222222222223,0
40,0.39817791192208307,0.4034579963451481,19,0.47368421052631576,0.39355311355311356,0.017977528089887507,0.9473684210526315,0.7894736842105263,0.5571658615136875,2
41,0.3665330253415189,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
42,0.2705607967356504,0.7923291492329149,19,0.5789473684210527,0.4233766233766234,0.5495118549511855,0.5789473684210527,0.8421052631578947,0.6,0
43,0.36623510869882875,0.427565497783152,19,0.3157894736842105,0.2705882352941177,0.01209189842805325,1.0,0.8947368421052632,0.5833333333333334,2
44,0.4683664920976606,0.57742870135776,19,0.3684210526315789,0.2556390977443609,0.3001364256480219,0.7894736842105263,0.9473684210526315,0.5523809523809523,1
45,0.4077097056275707,0.57742870135776,19,0.3684210526315789,0.2556390977443609,0.3001364256480219,0.7894736842105263,0.9473684210526315,0.5523809523809523,1
46,0.4344600631018816,0.6681106897036101,19,0.47368421052631576,0.40313020313020315,0.2553729456384324,0.7894736842105263,0.8421052631578947,0.6587301587301587,1
47,0.37850084850343607,0.68796861066524,19,0.5789473684210527,0.47026307026307024,0.3121098626716604,0.6842105263157895,0.8421052631578947,0.6587301587301587,1
48,0.2850533582396426,0.40432506887052333,19,0.42105263157894735,0.365034965034965,-0.054309327036599964,1.0,0.7894736842105263,0.5833333333333334,2
49,0.34745501764750075,0.5556927246966057,19,0.47368421052631576,0.35844155844155845,0.23803363518758092,0.7894736842105263,0.8421052631578947,0.5523809523809523,1
50,0.3083559698977713,0.41429577464788736,19,0.47368421052631576,0.4,-0.025821596244131495,0.9473684210526315,0.7894736842105263,0.5833333333333334,2
51,0.41159202082682467,0.5291909600755177,19,0.5263157894736842,0.4507936507936508,0.08275862068965523,0.8421052631578947,0.8421052631578947,0.6602254428341384,2
52,0.18701591936208434,0.40432506887052333,19,0.42105263157894735,0.365034965034965,-0.054309327036599964,1.0,0.7894736842105263,0.5833333333333334,2
53,0.29186129064883215,0.5317639857999755,19,0.47368421052631576,0.3580952380952381,0.16966580976863754,0.8421052631578947,0.7894736842105263,0.5523809523809523,1
54,0.3331737942614798,0.5556927246966057,19,0.47368421052631576,0.35844155844155845,0.23803363518758092,0.7894736842105263,0.8421052631578947,0.5523809523809523,1
55,0.1944658483489085,0.8108786610878661,19,0.5263157894736842,0.387012987012987,0.602510460251046,0.5789473684210527,0.8947368421052632,0.6,0
56,0.26837493302458426,0.8108786610878661,19,0.5263157894736842,0.387012987012987,0.602510460251046,0.5789473684210527,0.8947368421052632,0.6,0
57,0.14211202071884932,0.948088888888889,19,0.5789473684210527,0.4609523809523809,0.6453333333333333,0.5263157894736842,0.8947368421052632,0.7222222222222223,0
58,0.3363908567165924,0.6812115483083225,19,0.5263157894736842,0.43238095238095237,0.29280397022332505,0.7368421052631579,0.8421052631578947,0.6587301587301587,1
